	0	1	2	p_value
3631	CHEMBL1909352	2043	0	0.06821794693712607
3632	CHEMBL1909352	1969	0	0.06821794693712607
3633	CHEMBL1909352	1956	0	0.06821794693712607
3634	CHEMBL1909352	1445	0	0.06821794693712607
3635	CHEMBL1909352	102724428	0	0.06821794693712607
3636	CHEMBL1909351	9448	0	1.0
3637	CHEMBL1909351	5156	0	1.0
3638	CHEMBL1909351	50488	0	1.0
3639	CHEMBL1909351	3815	0	1.0
3640	CHEMBL1909351	2322	0	1.0
3641	CHEMBL1909351	1021	0	1.0
3642	CHEMBL1909350	9641	0	0.15835998128661993
3643	CHEMBL1909350	5613	0	0.15835998128661993
3644	CHEMBL1909350	5593	0	0.15835998128661993
3645	CHEMBL1909350	5592	0	0.15835998128661993
3646	CHEMBL1909350	5588	0	0.15835998128661993
3647	CHEMBL1909350	5583	0	0.15835998128661993
3648	CHEMBL1909350	5566	0	0.15835998128661993
3649	CHEMBL1909350	3791	0	0.15835998128661993
3650	CHEMBL1909350	2932	0	0.15835998128661993
3651	CHEMBL1909350	2931	0	0.15835998128661993
3652	CHEMBL1909350	10000	0	0.15835998128661993
3653	CHEMBL1909349	9891	0	0.36637880386864075
3654	CHEMBL1909349	9641	0	0.36637880386864075
3655	CHEMBL1909349	9578	0	0.36637880386864075
3656	CHEMBL1909349	9475	0	0.36637880386864075
3657	CHEMBL1909349	9252	0	0.36637880386864075
3658	CHEMBL1909349	9024	0	0.36637880386864075
3659	CHEMBL1909349	8986	0	0.36637880386864075
3660	CHEMBL1909349	8476	0	0.36637880386864075
3661	CHEMBL1909349	83942	0	0.36637880386864075
3662	CHEMBL1909349	6198	0	0.36637880386864075
3663	CHEMBL1909349	6197	0	0.36637880386864075
3664	CHEMBL1909349	6196	0	0.36637880386864075
3665	CHEMBL1909349	6195	0	0.36637880386864075
3666	CHEMBL1909349	6093	0	0.36637880386864075
3667	CHEMBL1909349	5979	0	0.36637880386864075
3668	CHEMBL1909349	57787	0	0.36637880386864075
3669	CHEMBL1909349	57144	0	0.36637880386864075
3670	CHEMBL1909349	5613	0	0.36637880386864075
3671	CHEMBL1909349	5593	0	0.36637880386864075
3672	CHEMBL1909349	5592	0	0.36637880386864075
3673	CHEMBL1909349	5588	0	0.36637880386864075
3674	CHEMBL1909349	5587	0	0.36637880386864075
3675	CHEMBL1909349	5583	0	0.36637880386864075
3676	CHEMBL1909349	5582	0	0.36637880386864075
3677	CHEMBL1909349	5579	0	0.36637880386864075
3678	CHEMBL1909349	5578	0	0.36637880386864075
3679	CHEMBL1909349	5566	0	0.36637880386864075
3680	CHEMBL1909349	5563	0	0.36637880386864075
3681	CHEMBL1909349	5562	0	0.36637880386864075
3682	CHEMBL1909349	5159	0	0.36637880386864075
3683	CHEMBL1909349	5156	0	0.36637880386864075
3684	CHEMBL1909349	5062	0	0.36637880386864075
3685	CHEMBL1909349	4140	0	0.36637880386864075
3686	CHEMBL1909349	4139	0	0.36637880386864075
3687	CHEMBL1909349	4058	0	0.36637880386864075
3688	CHEMBL1909349	3791	0	0.36637880386864075
3689	CHEMBL1909349	2932	0	0.36637880386864075
3690	CHEMBL1909349	2931	0	0.36637880386864075
3691	CHEMBL1909349	29110	0	0.36637880386864075
3692	CHEMBL1909349	25865	0	0.36637880386864075
3693	CHEMBL1909349	23683	0	0.36637880386864075
3694	CHEMBL1909349	2324	0	0.36637880386864075
3695	CHEMBL1909349	2321	0	0.36637880386864075
3696	CHEMBL1909349	2185	0	0.36637880386864075
3697	CHEMBL1909349	204851	0	0.36637880386864075
3698	CHEMBL1909349	2011	0	0.36637880386864075
3699	CHEMBL1909349	131890	0	0.36637880386864075
3700	CHEMBL1909349	1196	0	0.36637880386864075
3701	CHEMBL1909349	106821730	0	0.36637880386864075
3702	CHEMBL1909349	100533105	0	0.36637880386864075
3703	CHEMBL1909349	10000	0	0.36637880386864075
3704	CHEMBL1909347	983	0	0.6234272846919999
3705	CHEMBL1909347	9149	0	0.6234272846919999
3706	CHEMBL1909347	8569	0	0.6234272846919999
3707	CHEMBL1909347	415116	0	0.6234272846919999
3708	CHEMBL1909347	4058	0	0.6234272846919999
3709	CHEMBL1909347	2932	0	0.6234272846919999
3710	CHEMBL1909347	2931	0	0.6234272846919999
3711	CHEMBL1909347	1859	0	0.6234272846919999
3712	CHEMBL1909347	1021	0	0.6234272846919999
3713	CHEMBL1909347	1019	0	0.6234272846919999
3714	CHEMBL1909347	1018	0	0.6234272846919999
3715	CHEMBL1909347	1017	0	0.6234272846919999
3716	CHEMBL1909345	9149	0	1.0
3717	CHEMBL1909345	2932	0	1.0
3718	CHEMBL1909345	2931	0	1.0
3719	CHEMBL1909345	1859	0	1.0
3720	CHEMBL1909344	2932	0	1.0
3721	CHEMBL1909344	2931	0	1.0
3722	CHEMBL1909343	983	0	0.38995220120104
3723	CHEMBL1909343	9149	0	0.38995220120104
3724	CHEMBL1909343	8445	0	0.38995220120104
3725	CHEMBL1909343	5292	0	0.38995220120104
3726	CHEMBL1909343	415116	0	0.38995220120104
3727	CHEMBL1909343	2932	0	0.38995220120104
3728	CHEMBL1909343	2931	0	0.38995220120104
3729	CHEMBL1909343	204851	0	0.38995220120104
3730	CHEMBL1909343	1859	0	0.38995220120104
3731	CHEMBL1909343	1196	0	0.38995220120104
3732	CHEMBL1909343	1021	0	0.38995220120104
3733	CHEMBL1909343	1020	0	0.38995220120104
3734	CHEMBL1909343	1019	0	0.38995220120104
3735	CHEMBL1909343	1018	0	0.38995220120104
3736	CHEMBL1909343	1017	0	0.38995220120104
3737	CHEMBL1909342	9641	0	1.0
3738	CHEMBL1895450	8711	0	0.1606107615650621
3739	CHEMBL1895450	83942	0	0.1606107615650621
3740	CHEMBL1895450	6098	0	0.1606107615650621
3741	CHEMBL1895450	558	0	0.1606107615650621
3742	CHEMBL1895450	5347	0	0.1606107615650621
3743	CHEMBL1895450	5292	0	0.1606107615650621
3744	CHEMBL1895450	4058	0	0.1606107615650621
3745	CHEMBL1895450	3645	0	0.1606107615650621
3746	CHEMBL1895450	3643	0	0.1606107615650621
3747	CHEMBL1895450	3480	0	0.1606107615650621
3748	CHEMBL1895450	2870	0	0.1606107615650621
3749	CHEMBL1895450	25865	0	0.1606107615650621
3750	CHEMBL1895450	238	0	0.1606107615650621
3751	CHEMBL1895450	23683	0	0.1606107615650621
3752	CHEMBL1895450	23617	0	0.1606107615650621
3753	CHEMBL1895450	2242	0	0.1606107615650621
3754	CHEMBL1895450	2241	0	0.1606107615650621
3755	CHEMBL1895450	2185	0	0.1606107615650621
3756	CHEMBL1895450	1956	0	0.1606107615650621
3757	CHEMBL1895450	131890	0	0.1606107615650621
3758	CHEMBL1895450	120892	0	0.1606107615650621
3759	CHEMBL1895450	1196	0	0.1606107615650621
3760	CHEMBL189459	9448	0	0.046037894797347864
3761	CHEMBL189459	7525	0	0.046037894797347864
3762	CHEMBL189459	6714	0	0.046037894797347864
3763	CHEMBL189459	660	0	0.046037894797347864
3764	CHEMBL189459	640	0	0.046037894797347864
3765	CHEMBL189459	5979	0	0.046037894797347864
3766	CHEMBL189459	5753	0	0.046037894797347864
3767	CHEMBL189459	5601	0	0.046037894797347864
3768	CHEMBL189459	5600	0	0.046037894797347864
3769	CHEMBL189459	5587	0	0.046037894797347864
3770	CHEMBL189459	5159	0	0.046037894797347864
3771	CHEMBL189459	5156	0	0.046037894797347864
3772	CHEMBL189459	50488	0	0.046037894797347864
3773	CHEMBL189459	4921	0	0.046037894797347864
3774	CHEMBL189459	4067	0	0.046037894797347864
3775	CHEMBL189459	3932	0	0.046037894797347864
3776	CHEMBL189459	3815	0	0.046037894797347864
3777	CHEMBL189459	3791	0	0.046037894797347864
3778	CHEMBL189459	3055	0	0.046037894797347864
3779	CHEMBL189459	2932	0	0.046037894797347864
3780	CHEMBL189459	2931	0	0.046037894797347864
3781	CHEMBL189459	25865	0	0.046037894797347864
3782	CHEMBL189459	2534	0	0.046037894797347864
3783	CHEMBL189459	25	0	0.046037894797347864
3784	CHEMBL189459	23683	0	0.046037894797347864
3785	CHEMBL189459	2268	0	0.046037894797347864
3786	CHEMBL189459	2185	0	0.046037894797347864
3787	CHEMBL189459	2066	0	0.046037894797347864
3788	CHEMBL189459	2050	0	0.046037894797347864
3789	CHEMBL189459	2048	0	0.046037894797347864
3790	CHEMBL189459	2043	0	0.046037894797347864
3791	CHEMBL189459	1956	0	0.046037894797347864
3792	CHEMBL189459	1456	0	0.046037894797347864
3793	CHEMBL189459	1452	0	0.046037894797347864
3794	CHEMBL189459	1436	0	0.046037894797347864
3795	CHEMBL189459	1432	0	0.046037894797347864
3796	CHEMBL189415	5156	0	1.0
3797	CHEMBL189415	2932	0	1.0
3798	CHEMBL189415	2931	0	1.0
3799	CHEMBL189415	204851	0	1.0
3800	CHEMBL189415	1196	0	1.0
3801	CHEMBL189353	9448	0	0.258039299059733
3802	CHEMBL189353	9212	0	0.258039299059733
3803	CHEMBL189353	8711	0	0.258039299059733
3804	CHEMBL189353	7010	0	0.258039299059733
3805	CHEMBL189353	6795	0	0.258039299059733
3806	CHEMBL189353	6793	0	0.258039299059733
3807	CHEMBL189353	6790	0	0.258039299059733
3808	CHEMBL189353	6714	0	0.258039299059733
3809	CHEMBL189353	660	0	0.258039299059733
3810	CHEMBL189353	640	0	0.258039299059733
3811	CHEMBL189353	5979	0	0.258039299059733
3812	CHEMBL189353	5753	0	0.258039299059733
3813	CHEMBL189353	5159	0	0.258039299059733
3814	CHEMBL189353	5156	0	0.258039299059733
3815	CHEMBL189353	50488	0	0.258039299059733
3816	CHEMBL189353	4915	0	0.258039299059733
3817	CHEMBL189353	4914	0	0.258039299059733
3818	CHEMBL189353	4593	0	0.258039299059733
3819	CHEMBL189353	4486	0	0.258039299059733
3820	CHEMBL189353	4233	0	0.258039299059733
3821	CHEMBL189353	4067	0	0.258039299059733
3822	CHEMBL189353	3932	0	0.258039299059733
3823	CHEMBL189353	3815	0	0.258039299059733
3824	CHEMBL189353	3791	0	0.258039299059733
3825	CHEMBL189353	3702	0	0.258039299059733
3826	CHEMBL189353	3055	0	0.258039299059733
3827	CHEMBL189353	2872	0	0.258039299059733
3828	CHEMBL189353	27	0	0.258039299059733
3829	CHEMBL189353	25	0	0.258039299059733
3830	CHEMBL189353	2324	0	0.258039299059733
3831	CHEMBL189353	2322	0	0.258039299059733
3832	CHEMBL189353	2321	0	0.258039299059733
3833	CHEMBL189353	2268	0	0.258039299059733
3834	CHEMBL189353	2241	0	0.258039299059733
3835	CHEMBL189353	1436	0	0.258039299059733
3836	CHEMBL189231	9578	0	0.3591898982264987
3837	CHEMBL189231	9475	0	0.3591898982264987
3838	CHEMBL189231	9448	0	0.3591898982264987
3839	CHEMBL189231	9252	0	0.3591898982264987
3840	CHEMBL189231	9149	0	0.3591898982264987
3841	CHEMBL189231	8986	0	0.3591898982264987
3842	CHEMBL189231	8476	0	0.3591898982264987
3843	CHEMBL189231	6198	0	0.3591898982264987
3844	CHEMBL189231	6197	0	0.3591898982264987
3845	CHEMBL189231	6196	0	0.3591898982264987
3846	CHEMBL189231	6195	0	0.3591898982264987
3847	CHEMBL189231	6093	0	0.3591898982264987
3848	CHEMBL189231	5593	0	0.3591898982264987
3849	CHEMBL189231	5592	0	0.3591898982264987
3850	CHEMBL189231	5588	0	0.3591898982264987
3851	CHEMBL189231	5583	0	0.3591898982264987
3852	CHEMBL189231	5582	0	0.3591898982264987
3853	CHEMBL189231	5579	0	0.3591898982264987
3854	CHEMBL189231	5292	0	0.3591898982264987
3855	CHEMBL189231	415116	0	0.3591898982264987
3856	CHEMBL189231	3791	0	0.3591898982264987
3857	CHEMBL189231	2932	0	0.3591898982264987
3858	CHEMBL189231	2931	0	0.3591898982264987
3859	CHEMBL189231	1859	0	0.3591898982264987
3860	CHEMBL189231	1436	0	0.3591898982264987
3861	CHEMBL189231	120892	0	0.3591898982264987
3862	CHEMBL189231	1017	0	0.3591898982264987
3863	CHEMBL189231	10110	0	0.3591898982264987
3864	CHEMBL189231	100533105	0	0.3591898982264987
3865	CHEMBL189148	7525	0	0.2613842997034672
3866	CHEMBL189148	6793	0	0.2613842997034672
3867	CHEMBL189148	5979	0	0.2613842997034672
3868	CHEMBL189148	5753	0	0.2613842997034672
3869	CHEMBL189148	5601	0	0.2613842997034672
3870	CHEMBL189148	5600	0	0.2613842997034672
3871	CHEMBL189148	5156	0	0.2613842997034672
3872	CHEMBL189148	4921	0	0.2613842997034672
3873	CHEMBL189148	4067	0	0.2613842997034672
3874	CHEMBL189148	3932	0	0.2613842997034672
3875	CHEMBL189148	3815	0	0.2613842997034672
3876	CHEMBL189148	3791	0	0.2613842997034672
3877	CHEMBL189148	3551	0	0.2613842997034672
3878	CHEMBL189148	2534	0	0.2613842997034672
3879	CHEMBL189148	25	0	0.2613842997034672
3880	CHEMBL189148	2268	0	0.2613842997034672
3881	CHEMBL189148	2066	0	0.2613842997034672
3882	CHEMBL189148	2048	0	0.2613842997034672
3883	CHEMBL189148	1956	0	0.2613842997034672
3884	CHEMBL189148	1432	0	0.2613842997034672
3885	CHEMBL189148	1147	0	0.2613842997034672
3886	CHEMBL1888586	9448	0	0.61645371589
3887	CHEMBL1888586	6098	0	0.61645371589
3888	CHEMBL1888586	5601	0	0.61645371589
3889	CHEMBL1888586	5600	0	0.61645371589
3890	CHEMBL1888586	5566	0	0.61645371589
3891	CHEMBL1888586	50488	0	0.61645371589
3892	CHEMBL1888586	25	0	0.61645371589
3893	CHEMBL1888586	2066	0	0.61645371589
3894	CHEMBL1888586	1956	0	0.61645371589
3895	CHEMBL1888586	1452	0	0.61645371589
3896	CHEMBL1888586	1432	0	0.61645371589
3897	CHEMBL188794	7525	0	1.0
3898	CHEMBL188794	2066	0	1.0
3899	CHEMBL1885746	9448	0	0.612579511
3900	CHEMBL1885746	5601	0	0.612579511
3901	CHEMBL1885746	5600	0	0.612579511
3902	CHEMBL1885746	5587	0	0.612579511
3903	CHEMBL1885746	2932	0	0.612579511
3904	CHEMBL1885746	25865	0	0.612579511
3905	CHEMBL1885746	23683	0	0.612579511
3906	CHEMBL1885746	23235	0	0.612579511
3907	CHEMBL1885746	1956	0	0.612579511
3908	CHEMBL1885746	1432	0	0.612579511
3909	CHEMBL188426	3815	0	1.0
3910	CHEMBL188426	29110	0	1.0
3911	CHEMBL188426	204851	0	1.0
3912	CHEMBL188426	1196	0	1.0
3913	CHEMBL188381	9448	0	0.23096919282819012
3914	CHEMBL188381	9212	0	0.23096919282819012
3915	CHEMBL188381	8711	0	0.23096919282819012
3916	CHEMBL188381	8569	0	0.23096919282819012
3917	CHEMBL188381	7525	0	0.23096919282819012
3918	CHEMBL188381	7010	0	0.23096919282819012
3919	CHEMBL188381	6795	0	0.23096919282819012
3920	CHEMBL188381	6793	0	0.23096919282819012
3921	CHEMBL188381	6790	0	0.23096919282819012
3922	CHEMBL188381	6714	0	0.23096919282819012
3923	CHEMBL188381	640	0	0.23096919282819012
3924	CHEMBL188381	6098	0	0.23096919282819012
3925	CHEMBL188381	5979	0	0.23096919282819012
3926	CHEMBL188381	5871	0	0.23096919282819012
3927	CHEMBL188381	5753	0	0.23096919282819012
3928	CHEMBL188381	5159	0	0.23096919282819012
3929	CHEMBL188381	5156	0	0.23096919282819012
3930	CHEMBL188381	50488	0	0.23096919282819012
3931	CHEMBL188381	4921	0	0.23096919282819012
3932	CHEMBL188381	4915	0	0.23096919282819012
3933	CHEMBL188381	4914	0	0.23096919282819012
3934	CHEMBL188381	4593	0	0.23096919282819012
3935	CHEMBL188381	4486	0	0.23096919282819012
3936	CHEMBL188381	4233	0	0.23096919282819012
3937	CHEMBL188381	4067	0	0.23096919282819012
3938	CHEMBL188381	3932	0	0.23096919282819012
3939	CHEMBL188381	3815	0	0.23096919282819012
3940	CHEMBL188381	3791	0	0.23096919282819012
3941	CHEMBL188381	3702	0	0.23096919282819012
3942	CHEMBL188381	3055	0	0.23096919282819012
3943	CHEMBL188381	2872	0	0.23096919282819012
3944	CHEMBL188381	27	0	0.23096919282819012
3945	CHEMBL188381	2534	0	0.23096919282819012
3946	CHEMBL188381	25	0	0.23096919282819012
3947	CHEMBL188381	2444	0	0.23096919282819012
3948	CHEMBL188381	2324	0	0.23096919282819012
3949	CHEMBL188381	2322	0	0.23096919282819012
3950	CHEMBL188381	2321	0	0.23096919282819012
3951	CHEMBL188381	2268	0	0.23096919282819012
3952	CHEMBL188381	2241	0	0.23096919282819012
3953	CHEMBL188381	2185	0	0.23096919282819012
3954	CHEMBL188381	2048	0	0.23096919282819012
3955	CHEMBL188381	2043	0	0.23096919282819012
3956	CHEMBL188381	147746	0	0.23096919282819012
3957	CHEMBL188381	1436	0	0.23096919282819012
3958	CHEMBL188381	10461	0	0.23096919282819012
3959	CHEMBL188268	9578	0	0.35731618447862273
3960	CHEMBL188268	9475	0	0.35731618447862273
3961	CHEMBL188268	9252	0	0.35731618447862273
3962	CHEMBL188268	8986	0	0.35731618447862273
3963	CHEMBL188268	8476	0	0.35731618447862273
3964	CHEMBL188268	6198	0	0.35731618447862273
3965	CHEMBL188268	6197	0	0.35731618447862273
3966	CHEMBL188268	6196	0	0.35731618447862273
3967	CHEMBL188268	6195	0	0.35731618447862273
3968	CHEMBL188268	6093	0	0.35731618447862273
3969	CHEMBL188268	5593	0	0.35731618447862273
3970	CHEMBL188268	5588	0	0.35731618447862273
3971	CHEMBL188268	5587	0	0.35731618447862273
3972	CHEMBL188268	5583	0	0.35731618447862273
3973	CHEMBL188268	5582	0	0.35731618447862273
3974	CHEMBL188268	5579	0	0.35731618447862273
3975	CHEMBL188268	5578	0	0.35731618447862273
3976	CHEMBL188268	5566	0	0.35731618447862273
3977	CHEMBL188268	5292	0	0.35731618447862273
3978	CHEMBL188268	415116	0	0.35731618447862273
3979	CHEMBL188268	2932	0	0.35731618447862273
3980	CHEMBL188268	2931	0	0.35731618447862273
3981	CHEMBL188268	25865	0	0.35731618447862273
3982	CHEMBL188268	23683	0	0.35731618447862273
3983	CHEMBL188268	1436	0	0.35731618447862273
3984	CHEMBL188268	120892	0	0.35731618447862273
3985	CHEMBL188268	1147	0	0.35731618447862273
3986	CHEMBL188268	11040	0	0.35731618447862273
3987	CHEMBL188257	8711	0	0.16484132895554332
3988	CHEMBL188257	7525	0	0.16484132895554332
3989	CHEMBL188257	7010	0	0.16484132895554332
3990	CHEMBL188257	6795	0	0.16484132895554332
3991	CHEMBL188257	6793	0	0.16484132895554332
3992	CHEMBL188257	6790	0	0.16484132895554332
3993	CHEMBL188257	6714	0	0.16484132895554332
3994	CHEMBL188257	5979	0	0.16484132895554332
3995	CHEMBL188257	5753	0	0.16484132895554332
3996	CHEMBL188257	5601	0	0.16484132895554332
3997	CHEMBL188257	5600	0	0.16484132895554332
3998	CHEMBL188257	4921	0	0.16484132895554332
3999	CHEMBL188257	4067	0	0.16484132895554332
4000	CHEMBL188257	3932	0	0.16484132895554332
4001	CHEMBL188257	3815	0	0.16484132895554332
4002	CHEMBL188257	3791	0	0.16484132895554332
4003	CHEMBL188257	3055	0	0.16484132895554332
4004	CHEMBL188257	25	0	0.16484132895554332
4005	CHEMBL188257	2324	0	0.16484132895554332
4006	CHEMBL188257	2268	0	0.16484132895554332
4007	CHEMBL188257	2066	0	0.16484132895554332
4008	CHEMBL188257	1956	0	0.16484132895554332
4009	CHEMBL188257	1436	0	0.16484132895554332
4010	CHEMBL188257	1432	0	0.16484132895554332
4011	CHEMBL188247	7525	0	1.0
4012	CHEMBL188240	9252	0	1.0
4013	CHEMBL188240	6198	0	1.0
4014	CHEMBL188240	5593	0	1.0
4015	CHEMBL1882194	9891	0	0.25032335620309504
4016	CHEMBL1882194	983	0	0.25032335620309504
4017	CHEMBL1882194	9212	0	0.25032335620309504
4018	CHEMBL1882194	9149	0	0.25032335620309504
4019	CHEMBL1882194	6795	0	0.25032335620309504
4020	CHEMBL1882194	6098	0	0.25032335620309504
4021	CHEMBL1882194	5587	0	0.25032335620309504
4022	CHEMBL1882194	5293	0	0.25032335620309504
4023	CHEMBL1882194	5159	0	0.25032335620309504
4024	CHEMBL1882194	5156	0	0.25032335620309504
4025	CHEMBL1882194	3815	0	0.25032335620309504
4026	CHEMBL1882194	3643	0	0.25032335620309504
4027	CHEMBL1882194	3480	0	0.25032335620309504
4028	CHEMBL1882194	2932	0	0.25032335620309504
4029	CHEMBL1882194	2931	0	0.25032335620309504
4030	CHEMBL1882194	25865	0	0.25032335620309504
4031	CHEMBL1882194	25	0	0.25032335620309504
4032	CHEMBL1882194	23683	0	0.25032335620309504
4033	CHEMBL1882194	23235	0	0.25032335620309504
4034	CHEMBL1882194	2322	0	0.25032335620309504
4035	CHEMBL1882194	2185	0	0.25032335620309504
4036	CHEMBL1882194	204851	0	0.25032335620309504
4037	CHEMBL1882194	1859	0	0.25032335620309504
4038	CHEMBL1882194	147746	0	0.25032335620309504
4039	CHEMBL1882194	1452	0	0.25032335620309504
4040	CHEMBL1882194	1436	0	0.25032335620309504
4041	CHEMBL1882194	1196	0	0.25032335620309504
4042	CHEMBL1882194	1021	0	0.25032335620309504
4043	CHEMBL1882194	1020	0	0.25032335620309504
4044	CHEMBL1882194	1019	0	0.25032335620309504
4045	CHEMBL1882194	1018	0	0.25032335620309504
4046	CHEMBL1882194	1017	0	0.25032335620309504
4047	CHEMBL1880739	9448	0	1.0
4048	CHEMBL1880739	8711	0	1.0
4049	CHEMBL1880739	5595	0	1.0
4050	CHEMBL1880739	50488	0	1.0
4051	CHEMBL1880739	120892	0	1.0
4052	CHEMBL188048	9475	0	0.612579511
4053	CHEMBL188048	9252	0	0.612579511
4054	CHEMBL188048	9149	0	0.612579511
4055	CHEMBL188048	6198	0	0.612579511
4056	CHEMBL188048	6196	0	0.612579511
4057	CHEMBL188048	6195	0	0.612579511
4058	CHEMBL188048	6093	0	0.612579511
4059	CHEMBL188048	2932	0	0.612579511
4060	CHEMBL188048	2931	0	0.612579511
4061	CHEMBL188048	1859	0	0.612579511
4062	CHEMBL187081	9891	0	0.08511492283083061
4063	CHEMBL187081	983	0	0.08511492283083061
4064	CHEMBL187081	9448	0	0.08511492283083061
4065	CHEMBL187081	9212	0	0.08511492283083061
4066	CHEMBL187081	9149	0	0.08511492283083061
4067	CHEMBL187081	8711	0	0.08511492283083061
4068	CHEMBL187081	6795	0	0.08511492283083061
4069	CHEMBL187081	6790	0	0.08511492283083061
4070	CHEMBL187081	6714	0	0.08511492283083061
4071	CHEMBL187081	6098	0	0.08511492283083061
4072	CHEMBL187081	5871	0	0.08511492283083061
4073	CHEMBL187081	5601	0	0.08511492283083061
4074	CHEMBL187081	5578	0	0.08511492283083061
4075	CHEMBL187081	5159	0	0.08511492283083061
4076	CHEMBL187081	5156	0	0.08511492283083061
4077	CHEMBL187081	50488	0	0.08511492283083061
4078	CHEMBL187081	3815	0	0.08511492283083061
4079	CHEMBL187081	3791	0	0.08511492283083061
4080	CHEMBL187081	3718	0	0.08511492283083061
4081	CHEMBL187081	3643	0	0.08511492283083061
4082	CHEMBL187081	3480	0	0.08511492283083061
4083	CHEMBL187081	2932	0	0.08511492283083061
4084	CHEMBL187081	2931	0	0.08511492283083061
4085	CHEMBL187081	27	0	0.08511492283083061
4086	CHEMBL187081	25	0	0.08511492283083061
4087	CHEMBL187081	23683	0	0.08511492283083061
4088	CHEMBL187081	2322	0	0.08511492283083061
4089	CHEMBL187081	2242	0	0.08511492283083061
4090	CHEMBL187081	2241	0	0.08511492283083061
4091	CHEMBL187081	2185	0	0.08511492283083061
4092	CHEMBL187081	204851	0	0.08511492283083061
4093	CHEMBL187081	1859	0	0.08511492283083061
4094	CHEMBL187081	147746	0	0.08511492283083061
4095	CHEMBL187081	1457	0	0.08511492283083061
4096	CHEMBL187081	1455	0	0.08511492283083061
4097	CHEMBL187081	1452	0	0.08511492283083061
4098	CHEMBL187081	1436	0	0.08511492283083061
4099	CHEMBL187081	120892	0	0.08511492283083061
4100	CHEMBL187081	1198	0	0.08511492283083061
4101	CHEMBL187081	1196	0	0.08511492283083061
4102	CHEMBL187081	1147	0	0.08511492283083061
4103	CHEMBL187081	1021	0	0.08511492283083061
4104	CHEMBL187081	1020	0	0.08511492283083061
4105	CHEMBL187081	1019	0	0.08511492283083061
4106	CHEMBL187081	1018	0	0.08511492283083061
4107	CHEMBL187081	1017	0	0.08511492283083061
4108	CHEMBL186213	7525	0	1.0
4109	CHEMBL186213	2268	0	1.0
4110	CHEMBL186213	2066	0	1.0
4111	CHEMBL186213	1432	0	1.0
4112	CHEMBL185962	9578	0	0.5076145489081941
4113	CHEMBL185962	9475	0	0.5076145489081941
4114	CHEMBL185962	9252	0	0.5076145489081941
4115	CHEMBL185962	9149	0	0.5076145489081941
4116	CHEMBL185962	8986	0	0.5076145489081941
4117	CHEMBL185962	6198	0	0.5076145489081941
4118	CHEMBL185962	6197	0	0.5076145489081941
4119	CHEMBL185962	6196	0	0.5076145489081941
4120	CHEMBL185962	6195	0	0.5076145489081941
4121	CHEMBL185962	6093	0	0.5076145489081941
4122	CHEMBL185962	5593	0	0.5076145489081941
4123	CHEMBL185962	5592	0	0.5076145489081941
4124	CHEMBL185962	5588	0	0.5076145489081941
4125	CHEMBL185962	5583	0	0.5076145489081941
4126	CHEMBL185962	5579	0	0.5076145489081941
4127	CHEMBL185962	5292	0	0.5076145489081941
4128	CHEMBL185962	3791	0	0.5076145489081941
4129	CHEMBL185962	2932	0	0.5076145489081941
4130	CHEMBL185962	2931	0	0.5076145489081941
4131	CHEMBL185962	27330	0	0.5076145489081941
4132	CHEMBL185962	1859	0	0.5076145489081941
4133	CHEMBL185962	120892	0	0.5076145489081941
4134	CHEMBL185962	10110	0	0.5076145489081941
4135	CHEMBL185962	100533105	0	0.5076145489081941
4136	CHEMBL185939	7525	0	1.0
4137	CHEMBL185939	5979	0	1.0
4138	CHEMBL185939	3932	0	1.0
4139	CHEMBL185939	3815	0	1.0
4140	CHEMBL185939	2268	0	1.0
4141	CHEMBL185939	2066	0	1.0
4142	CHEMBL185939	1956	0	1.0
4143	CHEMBL185939	1432	0	1.0
4144	CHEMBL185238	5156	0	1.0
4145	CHEMBL185238	3791	0	1.0
4146	CHEMBL185238	25865	0	1.0
4147	CHEMBL183993	9641	0	1.0
4148	CHEMBL183993	2931	0	1.0
4149	CHEMBL183993	29110	0	1.0
4150	CHEMBL183993	204851	0	1.0
4151	CHEMBL183993	147746	0	1.0
4152	CHEMBL183993	1196	0	1.0
4153	CHEMBL182283	7301	0	1.0
4154	CHEMBL182283	2931	0	1.0
4155	CHEMBL182283	1436	0	1.0
4156	CHEMBL179465	8711	0	0.764755238954202
4157	CHEMBL179465	7525	0	0.764755238954202
4158	CHEMBL179465	7294	0	0.764755238954202
4159	CHEMBL179465	6714	0	0.764755238954202
4160	CHEMBL179465	640	0	0.764755238954202
4161	CHEMBL179465	5979	0	0.764755238954202
4162	CHEMBL179465	5159	0	0.764755238954202
4163	CHEMBL179465	5156	0	0.764755238954202
4164	CHEMBL179465	4915	0	0.764755238954202
4165	CHEMBL179465	4914	0	0.764755238954202
4166	CHEMBL179465	4067	0	0.764755238954202
4167	CHEMBL179465	3932	0	0.764755238954202
4168	CHEMBL179465	3815	0	0.764755238954202
4169	CHEMBL179465	3791	0	0.764755238954202
4170	CHEMBL179465	3055	0	0.764755238954202
4171	CHEMBL179465	27	0	0.764755238954202
4172	CHEMBL179465	2534	0	0.764755238954202
4173	CHEMBL179465	25	0	0.764755238954202
4174	CHEMBL179465	2444	0	0.764755238954202
4175	CHEMBL179465	2324	0	0.764755238954202
4176	CHEMBL179465	2322	0	0.764755238954202
4177	CHEMBL179465	2321	0	0.764755238954202
4178	CHEMBL179465	2268	0	0.764755238954202
