	0	1	2	p_value
3042	CHEMBL1909393	1956	0	1.0
3043	CHEMBL1909393	10461	0	1.0
3044	CHEMBL1909392	2066	0	1.0
3045	CHEMBL1909392	2064	0	1.0
3046	CHEMBL1909392	1956	0	1.0
3047	CHEMBL1909391	2066	0	1.0
3048	CHEMBL1909391	2064	0	1.0
3049	CHEMBL1909391	1956	0	1.0
3050	CHEMBL1909391	10461	0	1.0
3051	CHEMBL1909390	2066	0	1.0
3052	CHEMBL1909390	2064	0	1.0
3053	CHEMBL1909390	1956	0	1.0
3054	CHEMBL1909389	1956	0	1.0
3055	CHEMBL1909388	2066	0	1.0
3056	CHEMBL1909388	2064	0	1.0
3057	CHEMBL1909388	1956	0	1.0
3058	CHEMBL1909387	1956	0	1.0
3059	CHEMBL1909386	2066	0	1.0
3060	CHEMBL1909386	2064	0	1.0
3061	CHEMBL1909386	1956	0	1.0
3062	CHEMBL1909385	7525	0	1.0
3063	CHEMBL1909385	2066	0	1.0
3064	CHEMBL1909385	2064	0	1.0
3065	CHEMBL1909385	1956	0	1.0
3066	CHEMBL1909385	10461	0	1.0
3067	CHEMBL1909384	9641	0	1.0
3068	CHEMBL1909384	9578	0	1.0
3069	CHEMBL1909384	9475	0	1.0
3070	CHEMBL1909384	9252	0	1.0
3071	CHEMBL1909384	9149	0	1.0
3072	CHEMBL1909384	8986	0	1.0
3073	CHEMBL1909384	8476	0	1.0
3074	CHEMBL1909384	8445	0	1.0
3075	CHEMBL1909384	6198	0	1.0
3076	CHEMBL1909384	6197	0	1.0
3077	CHEMBL1909384	6196	0	1.0
3078	CHEMBL1909384	6195	0	1.0
3079	CHEMBL1909384	6093	0	1.0
3080	CHEMBL1909384	5613	0	1.0
3081	CHEMBL1909384	5593	0	1.0
3082	CHEMBL1909384	5592	0	1.0
3083	CHEMBL1909384	5583	0	1.0
3084	CHEMBL1909384	5582	0	1.0
3085	CHEMBL1909384	5579	0	1.0
3086	CHEMBL1909384	5578	0	1.0
3087	CHEMBL1909384	5566	0	1.0
3088	CHEMBL1909384	5292	0	1.0
3089	CHEMBL1909384	415116	0	1.0
3090	CHEMBL1909384	1859	0	1.0
3091	CHEMBL1909384	11040	0	1.0
3092	CHEMBL1909384	10110	0	1.0
3093	CHEMBL1909384	100533105	0	1.0
3094	CHEMBL1909383	9891	0	0.07630608837527347
3095	CHEMBL1909383	983	0	0.07630608837527347
3096	CHEMBL1909383	9448	0	0.07630608837527347
3097	CHEMBL1909383	9149	0	0.07630608837527347
3098	CHEMBL1909383	9024	0	0.07630608837527347
3099	CHEMBL1909383	8711	0	0.07630608837527347
3100	CHEMBL1909383	8569	0	0.07630608837527347
3101	CHEMBL1909383	8445	0	0.07630608837527347
3102	CHEMBL1909383	84446	0	0.07630608837527347
3103	CHEMBL1909383	7525	0	0.07630608837527347
3104	CHEMBL1909383	7301	0	0.07630608837527347
3105	CHEMBL1909383	7010	0	0.07630608837527347
3106	CHEMBL1909383	6795	0	0.07630608837527347
3107	CHEMBL1909383	6793	0	0.07630608837527347
3108	CHEMBL1909383	6790	0	0.07630608837527347
3109	CHEMBL1909383	6714	0	0.07630608837527347
3110	CHEMBL1909383	660	0	0.07630608837527347
3111	CHEMBL1909383	6446	0	0.07630608837527347
3112	CHEMBL1909383	640	0	0.07630608837527347
3113	CHEMBL1909383	6098	0	0.07630608837527347
3114	CHEMBL1909383	5979	0	0.07630608837527347
3115	CHEMBL1909383	5753	0	0.07630608837527347
3116	CHEMBL1909383	558	0	0.07630608837527347
3117	CHEMBL1909383	5159	0	0.07630608837527347
3118	CHEMBL1909383	5156	0	0.07630608837527347
3119	CHEMBL1909383	50488	0	0.07630608837527347
3120	CHEMBL1909383	4921	0	0.07630608837527347
3121	CHEMBL1909383	4593	0	0.07630608837527347
3122	CHEMBL1909383	4486	0	0.07630608837527347
3123	CHEMBL1909383	4233	0	0.07630608837527347
3124	CHEMBL1909383	4067	0	0.07630608837527347
3125	CHEMBL1909383	3932	0	0.07630608837527347
3126	CHEMBL1909383	3815	0	0.07630608837527347
3127	CHEMBL1909383	3791	0	0.07630608837527347
3128	CHEMBL1909383	3055	0	0.07630608837527347
3129	CHEMBL1909383	2932	0	0.07630608837527347
3130	CHEMBL1909383	2931	0	0.07630608837527347
3131	CHEMBL1909383	2872	0	0.07630608837527347
3132	CHEMBL1909383	27	0	0.07630608837527347
3133	CHEMBL1909383	2534	0	0.07630608837527347
3134	CHEMBL1909383	25	0	0.07630608837527347
3135	CHEMBL1909383	2324	0	0.07630608837527347
3136	CHEMBL1909383	23235	0	0.07630608837527347
3137	CHEMBL1909383	2322	0	0.07630608837527347
3138	CHEMBL1909383	2268	0	0.07630608837527347
3139	CHEMBL1909383	2066	0	0.07630608837527347
3140	CHEMBL1909383	204851	0	0.07630608837527347
3141	CHEMBL1909383	2048	0	0.07630608837527347
3142	CHEMBL1909383	1956	0	0.07630608837527347
3143	CHEMBL1909383	1859	0	0.07630608837527347
3144	CHEMBL1909383	147746	0	0.07630608837527347
3145	CHEMBL1909383	1457	0	0.07630608837527347
3146	CHEMBL1909383	120892	0	0.07630608837527347
3147	CHEMBL1909383	1196	0	0.07630608837527347
3148	CHEMBL1909383	10461	0	0.07630608837527347
3149	CHEMBL1909383	102724428	0	0.07630608837527347
3150	CHEMBL1909383	1021	0	0.07630608837527347
3151	CHEMBL1909383	1020	0	0.07630608837527347
3152	CHEMBL1909383	1019	0	0.07630608837527347
3153	CHEMBL1909383	1018	0	0.07630608837527347
3154	CHEMBL1909383	1017	0	0.07630608837527347
3155	CHEMBL1909383	10110	0	0.07630608837527347
3156	CHEMBL1909382	9891	0	1.0
3157	CHEMBL1909382	9448	0	1.0
3158	CHEMBL1909382	9212	0	1.0
3159	CHEMBL1909382	8711	0	1.0
3160	CHEMBL1909382	7301	0	1.0
3161	CHEMBL1909382	6795	0	1.0
3162	CHEMBL1909382	6790	0	1.0
3163	CHEMBL1909382	6714	0	1.0
3164	CHEMBL1909382	6098	0	1.0
3165	CHEMBL1909382	5159	0	1.0
3166	CHEMBL1909382	5156	0	1.0
3167	CHEMBL1909382	3815	0	1.0
3168	CHEMBL1909382	3791	0	1.0
3169	CHEMBL1909382	3717	0	1.0
3170	CHEMBL1909382	27	0	1.0
3171	CHEMBL1909382	2534	0	1.0
3172	CHEMBL1909382	25	0	1.0
3173	CHEMBL1909382	1436	0	1.0
3174	CHEMBL1909381	9891	0	0.26178121125192555
3175	CHEMBL1909381	9212	0	0.26178121125192555
3176	CHEMBL1909381	8711	0	0.26178121125192555
3177	CHEMBL1909381	7525	0	0.26178121125192555
3178	CHEMBL1909381	7301	0	0.26178121125192555
3179	CHEMBL1909381	7294	0	0.26178121125192555
3180	CHEMBL1909381	7006	0	0.26178121125192555
3181	CHEMBL1909381	6795	0	0.26178121125192555
3182	CHEMBL1909381	6790	0	0.26178121125192555
3183	CHEMBL1909381	6725	0	0.26178121125192555
3184	CHEMBL1909381	6714	0	0.26178121125192555
3185	CHEMBL1909381	660	0	0.26178121125192555
3186	CHEMBL1909381	640	0	0.26178121125192555
3187	CHEMBL1909381	6098	0	0.26178121125192555
3188	CHEMBL1909381	5979	0	0.26178121125192555
3189	CHEMBL1909381	5753	0	0.26178121125192555
3190	CHEMBL1909381	5159	0	0.26178121125192555
3191	CHEMBL1909381	5156	0	0.26178121125192555
3192	CHEMBL1909381	4067	0	0.26178121125192555
3193	CHEMBL1909381	3932	0	0.26178121125192555
3194	CHEMBL1909381	3815	0	0.26178121125192555
3195	CHEMBL1909381	3791	0	0.26178121125192555
3196	CHEMBL1909381	3717	0	0.26178121125192555
3197	CHEMBL1909381	3055	0	0.26178121125192555
3198	CHEMBL1909381	27	0	0.26178121125192555
3199	CHEMBL1909381	2534	0	0.26178121125192555
3200	CHEMBL1909381	25	0	0.26178121125192555
3201	CHEMBL1909381	2444	0	0.26178121125192555
3202	CHEMBL1909381	2324	0	0.26178121125192555
3203	CHEMBL1909381	23235	0	0.26178121125192555
3204	CHEMBL1909381	2322	0	0.26178121125192555
3205	CHEMBL1909381	2321	0	0.26178121125192555
3206	CHEMBL1909381	2268	0	0.26178121125192555
3207	CHEMBL1909381	2185	0	0.26178121125192555
3208	CHEMBL1909381	2043	0	0.26178121125192555
3209	CHEMBL1909381	1436	0	0.26178121125192555
3210	CHEMBL1909381	102724428	0	0.26178121125192555
3211	CHEMBL1909380	7525	0	1.0
3212	CHEMBL1909380	6714	0	1.0
3213	CHEMBL1909380	640	0	1.0
3214	CHEMBL1909380	5753	0	1.0
3215	CHEMBL1909380	4067	0	1.0
3216	CHEMBL1909380	3932	0	1.0
3217	CHEMBL1909380	3791	0	1.0
3218	CHEMBL1909380	3055	0	1.0
3219	CHEMBL1909380	2268	0	1.0
3220	CHEMBL1909380	2066	0	1.0
3221	CHEMBL1909380	2064	0	1.0
3222	CHEMBL1909380	1956	0	1.0
3223	CHEMBL1909380	1445	0	1.0
3224	CHEMBL1909380	10461	0	1.0
3225	CHEMBL1909379	2066	0	1.0
3226	CHEMBL1909379	2064	0	1.0
3227	CHEMBL1909379	1956	0	1.0
3228	CHEMBL1909378	1452	0	1.0
3229	CHEMBL1909377	1452	0	1.0
3230	CHEMBL1909375	9641	0	1.0
3231	CHEMBL1909375	83942	0	1.0
3232	CHEMBL1909375	57787	0	1.0
3233	CHEMBL1909375	57144	0	1.0
3234	CHEMBL1909375	5613	0	1.0
3235	CHEMBL1909375	5593	0	1.0
3236	CHEMBL1909375	5592	0	1.0
3237	CHEMBL1909375	5588	0	1.0
3238	CHEMBL1909375	5583	0	1.0
3239	CHEMBL1909375	5582	0	1.0
3240	CHEMBL1909375	5579	0	1.0
3241	CHEMBL1909375	5566	0	1.0
3242	CHEMBL1909375	5159	0	1.0
3243	CHEMBL1909375	5156	0	1.0
3244	CHEMBL1909375	4140	0	1.0
3245	CHEMBL1909375	4139	0	1.0
3246	CHEMBL1909375	3791	0	1.0
3247	CHEMBL1909375	2932	0	1.0
3248	CHEMBL1909375	2931	0	1.0
3249	CHEMBL1909375	29110	0	1.0
3250	CHEMBL1909375	2011	0	1.0
3251	CHEMBL1909375	106821730	0	1.0
3252	CHEMBL1909375	100533105	0	1.0
3253	CHEMBL1909375	10000	0	1.0
3254	CHEMBL1909374	7010	0	1.0
3255	CHEMBL1909374	6795	0	1.0
3256	CHEMBL1909374	6793	0	1.0
3257	CHEMBL1909374	673	0	1.0
3258	CHEMBL1909374	5979	0	1.0
3259	CHEMBL1909374	5156	0	1.0
3260	CHEMBL1909374	4921	0	1.0
3261	CHEMBL1909374	4914	0	1.0
3262	CHEMBL1909374	4593	0	1.0
3263	CHEMBL1909374	3815	0	1.0
3264	CHEMBL1909374	3791	0	1.0
3265	CHEMBL1909374	27	0	1.0
3266	CHEMBL1909374	26576	0	1.0
3267	CHEMBL1909374	25	0	1.0
3268	CHEMBL1909374	2322	0	1.0
3269	CHEMBL1909374	2048	0	1.0
3270	CHEMBL1909374	2043	0	1.0
3271	CHEMBL1909374	147746	0	1.0
3272	CHEMBL1909374	1436	0	1.0
3273	CHEMBL1909373	5156	0	1.0
3274	CHEMBL1909373	4921	0	1.0
3275	CHEMBL1909372	7010	0	1.0
3276	CHEMBL1909372	6793	0	1.0
3277	CHEMBL1909372	5979	0	1.0
3278	CHEMBL1909372	5156	0	1.0
3279	CHEMBL1909372	4921	0	1.0
3280	CHEMBL1909372	4593	0	1.0
3281	CHEMBL1909372	3815	0	1.0
3282	CHEMBL1909372	3791	0	1.0
3283	CHEMBL1909372	25	0	1.0
3284	CHEMBL1909372	2322	0	1.0
3285	CHEMBL1909372	2321	0	1.0
3286	CHEMBL1909372	2048	0	1.0
3287	CHEMBL1909372	147746	0	1.0
3288	CHEMBL1909372	1432	0	1.0
3289	CHEMBL1909371	6795	0	1.0
3290	CHEMBL1909371	5156	0	1.0
3291	CHEMBL1909371	4921	0	1.0
3292	CHEMBL1909371	3815	0	1.0
3293	CHEMBL1909371	25	0	1.0
3294	CHEMBL1909370	7010	0	1.0
3295	CHEMBL1909370	6795	0	1.0
3296	CHEMBL1909370	5979	0	1.0
3297	CHEMBL1909370	5894	0	1.0
3298	CHEMBL1909370	5156	0	1.0
3299	CHEMBL1909370	4921	0	1.0
3300	CHEMBL1909370	4914	0	1.0
3301	CHEMBL1909370	4593	0	1.0
3302	CHEMBL1909370	3815	0	1.0
3303	CHEMBL1909370	3791	0	1.0
3304	CHEMBL1909370	25	0	1.0
3305	CHEMBL1909370	2322	0	1.0
3306	CHEMBL1909370	2321	0	1.0
3307	CHEMBL1909370	2048	0	1.0
3308	CHEMBL1909370	2043	0	1.0
3309	CHEMBL1909370	1969	0	1.0
3310	CHEMBL1909370	1436	0	1.0
3311	CHEMBL1909369	7010	0	1.0
3312	CHEMBL1909369	6795	0	1.0
3313	CHEMBL1909369	6793	0	1.0
3314	CHEMBL1909369	5979	0	1.0
3315	CHEMBL1909369	5894	0	1.0
3316	CHEMBL1909369	5600	0	1.0
3317	CHEMBL1909369	558	0	1.0
3318	CHEMBL1909369	5159	0	1.0
3319	CHEMBL1909369	5156	0	1.0
3320	CHEMBL1909369	4921	0	1.0
3321	CHEMBL1909369	4915	0	1.0
3322	CHEMBL1909369	4914	0	1.0
3323	CHEMBL1909369	4593	0	1.0
3324	CHEMBL1909369	4067	0	1.0
3325	CHEMBL1909369	3932	0	1.0
3326	CHEMBL1909369	3815	0	1.0
3327	CHEMBL1909369	3791	0	1.0
3328	CHEMBL1909369	27	0	1.0
3329	CHEMBL1909369	25	0	1.0
3330	CHEMBL1909369	2324	0	1.0
3331	CHEMBL1909369	2322	0	1.0
3332	CHEMBL1909369	2321	0	1.0
3333	CHEMBL1909369	2050	0	1.0
3334	CHEMBL1909369	2048	0	1.0
3335	CHEMBL1909369	2043	0	1.0
3336	CHEMBL1909369	2042	0	1.0
3337	CHEMBL1909369	1969	0	1.0
3338	CHEMBL1909369	1432	0	1.0
3339	CHEMBL1909369	120892	0	1.0
3340	CHEMBL1909368	8711	0	1.0
3341	CHEMBL1909368	7010	0	1.0
3342	CHEMBL1909368	6795	0	1.0
3343	CHEMBL1909368	6793	0	1.0
3344	CHEMBL1909368	673	0	1.0
3345	CHEMBL1909368	6198	0	1.0
3346	CHEMBL1909368	5979	0	1.0
3347	CHEMBL1909368	558	0	1.0
3348	CHEMBL1909368	5159	0	1.0
3349	CHEMBL1909368	5156	0	1.0
3350	CHEMBL1909368	4921	0	1.0
3351	CHEMBL1909368	4915	0	1.0
3352	CHEMBL1909368	4914	0	1.0
3353	CHEMBL1909368	4593	0	1.0
3354	CHEMBL1909368	4233	0	1.0
3355	CHEMBL1909368	4067	0	1.0
3356	CHEMBL1909368	3815	0	1.0
3357	CHEMBL1909368	3791	0	1.0
3358	CHEMBL1909368	3055	0	1.0
3359	CHEMBL1909368	27	0	1.0
3360	CHEMBL1909368	25	0	1.0
3361	CHEMBL1909368	2322	0	1.0
3362	CHEMBL1909368	2321	0	1.0
3363	CHEMBL1909368	2050	0	1.0
3364	CHEMBL1909368	2048	0	1.0
3365	CHEMBL1909368	2043	0	1.0
3366	CHEMBL1909368	1969	0	1.0
3367	CHEMBL1909368	147746	0	1.0
3368	CHEMBL1909368	1436	0	1.0
3369	CHEMBL1909368	120892	0	1.0
3370	CHEMBL1909367	4921	0	1.0
3371	CHEMBL1909366	5979	0	1.0
3372	CHEMBL1909366	5159	0	1.0
3373	CHEMBL1909366	5156	0	1.0
3374	CHEMBL1909366	4921	0	1.0
3375	CHEMBL1909366	4067	0	1.0
3376	CHEMBL1909366	3815	0	1.0
3377	CHEMBL1909366	3791	0	1.0
3378	CHEMBL1909366	27	0	1.0
3379	CHEMBL1909366	25	0	1.0
3380	CHEMBL1909365	7010	0	1.0
3381	CHEMBL1909365	6793	0	1.0
3382	CHEMBL1909365	5979	0	1.0
3383	CHEMBL1909365	5894	0	1.0
3384	CHEMBL1909365	5156	0	1.0
3385	CHEMBL1909365	4921	0	1.0
3386	CHEMBL1909365	4915	0	1.0
3387	CHEMBL1909365	4914	0	1.0
3388	CHEMBL1909365	4593	0	1.0
3389	CHEMBL1909365	4067	0	1.0
3390	CHEMBL1909365	3815	0	1.0
3391	CHEMBL1909365	3791	0	1.0
3392	CHEMBL1909365	27	0	1.0
3393	CHEMBL1909365	25	0	1.0
3394	CHEMBL1909365	2050	0	1.0
3395	CHEMBL1909365	2048	0	1.0
3396	CHEMBL1909365	2043	0	1.0
3397	CHEMBL1909365	1969	0	1.0
3398	CHEMBL1909364	7010	0	1.0
3399	CHEMBL1909364	5979	0	1.0
3400	CHEMBL1909364	5156	0	1.0
3401	CHEMBL1909364	4921	0	1.0
3402	CHEMBL1909364	4914	0	1.0
3403	CHEMBL1909364	3815	0	1.0
3404	CHEMBL1909364	3791	0	1.0
3405	CHEMBL1909364	25	0	1.0
3406	CHEMBL1909364	2322	0	1.0
3407	CHEMBL1909364	2321	0	1.0
3408	CHEMBL1909364	2048	0	1.0
3409	CHEMBL1909364	2043	0	1.0
3410	CHEMBL1909364	1969	0	1.0
3411	CHEMBL1909364	1436	0	1.0
3412	CHEMBL1909363	9641	0	1.0
3413	CHEMBL1909363	9578	0	1.0
3414	CHEMBL1909363	9475	0	1.0
3415	CHEMBL1909363	9252	0	1.0
3416	CHEMBL1909363	8986	0	1.0
3417	CHEMBL1909363	8476	0	1.0
3418	CHEMBL1909363	83942	0	1.0
3419	CHEMBL1909363	6790	0	1.0
3420	CHEMBL1909363	6198	0	1.0
3421	CHEMBL1909363	6197	0	1.0
3422	CHEMBL1909363	6196	0	1.0
3423	CHEMBL1909363	6195	0	1.0
3424	CHEMBL1909363	6093	0	1.0
3425	CHEMBL1909363	5613	0	1.0
3426	CHEMBL1909363	5593	0	1.0
3427	CHEMBL1909363	5592	0	1.0
3428	CHEMBL1909363	5588	0	1.0
3429	CHEMBL1909363	5584	0	1.0
3430	CHEMBL1909363	5583	0	1.0
3431	CHEMBL1909363	5582	0	1.0
3432	CHEMBL1909363	5579	0	1.0
3433	CHEMBL1909363	5566	0	1.0
3434	CHEMBL1909363	2932	0	1.0
3435	CHEMBL1909363	2931	0	1.0
3436	CHEMBL1909363	1147	0	1.0
3437	CHEMBL1909363	10110	0	1.0
3438	CHEMBL1909363	100533105	0	1.0
3439	CHEMBL1909362	9891	0	1.0
3440	CHEMBL1909362	9212	0	1.0
3441	CHEMBL1909362	8711	0	1.0
3442	CHEMBL1909362	6795	0	1.0
3443	CHEMBL1909362	6790	0	1.0
3444	CHEMBL1909362	6098	0	1.0
3445	CHEMBL1909362	5159	0	1.0
3446	CHEMBL1909362	5156	0	1.0
3447	CHEMBL1909362	3815	0	1.0
3448	CHEMBL1909362	2322	0	1.0
3449	CHEMBL1909362	2185	0	1.0
3450	CHEMBL1909362	1436	0	1.0
3451	CHEMBL1909361	9891	0	1.0
3452	CHEMBL1909361	9641	0	1.0
3453	CHEMBL1909361	9212	0	1.0
3454	CHEMBL1909361	8711	0	1.0
3455	CHEMBL1909361	7294	0	1.0
3456	CHEMBL1909361	6795	0	1.0
3457	CHEMBL1909361	6790	0	1.0
3458	CHEMBL1909361	6098	0	1.0
3459	CHEMBL1909361	5979	0	1.0
3460	CHEMBL1909361	5159	0	1.0
3461	CHEMBL1909361	5156	0	1.0
3462	CHEMBL1909361	4921	0	1.0
3463	CHEMBL1909361	4233	0	1.0
3464	CHEMBL1909361	3815	0	1.0
3465	CHEMBL1909361	2322	0	1.0
3466	CHEMBL1909361	2185	0	1.0
3467	CHEMBL1909361	1436	0	1.0
3468	CHEMBL1909360	9891	0	0.4203183827579354
3469	CHEMBL1909360	9475	0	0.4203183827579354
3470	CHEMBL1909360	9448	0	0.4203183827579354
3471	CHEMBL1909360	9212	0	0.4203183827579354
3472	CHEMBL1909360	7294	0	0.4203183827579354
3473	CHEMBL1909360	7010	0	0.4203183827579354
3474	CHEMBL1909360	6795	0	0.4203183827579354
3475	CHEMBL1909360	6793	0	0.4203183827579354
3476	CHEMBL1909360	6790	0	0.4203183827579354
3477	CHEMBL1909360	6789	0	0.4203183827579354
3478	CHEMBL1909360	6714	0	0.4203183827579354
3479	CHEMBL1909360	660	0	0.4203183827579354
3480	CHEMBL1909360	6098	0	0.4203183827579354
3481	CHEMBL1909360	5979	0	0.4203183827579354
3482	CHEMBL1909360	5159	0	0.4203183827579354
3483	CHEMBL1909360	5156	0	0.4203183827579354
3484	CHEMBL1909360	50488	0	0.4203183827579354
3485	CHEMBL1909360	4921	0	0.4203183827579354
3486	CHEMBL1909360	4914	0	0.4203183827579354
3487	CHEMBL1909360	4486	0	0.4203183827579354
3488	CHEMBL1909360	4233	0	0.4203183827579354
3489	CHEMBL1909360	3815	0	0.4203183827579354
3490	CHEMBL1909360	3791	0	0.4203183827579354
3491	CHEMBL1909360	3717	0	0.4203183827579354
3492	CHEMBL1909360	27	0	0.4203183827579354
3493	CHEMBL1909360	25	0	0.4203183827579354
3494	CHEMBL1909360	2322	0	0.4203183827579354
3495	CHEMBL1909360	2321	0	0.4203183827579354
3496	CHEMBL1909360	2242	0	0.4203183827579354
3497	CHEMBL1909360	2241	0	0.4203183827579354
3498	CHEMBL1909360	2185	0	0.4203183827579354
3499	CHEMBL1909360	1436	0	0.4203183827579354
3500	CHEMBL1909360	120892	0	0.4203183827579354
3501	CHEMBL1909360	10461	0	0.4203183827579354
3502	CHEMBL1909360	10188	0	0.4203183827579354
3503	CHEMBL1909359	9891	0	0.7226842937279352
3504	CHEMBL1909359	9448	0	0.7226842937279352
3505	CHEMBL1909359	9212	0	0.7226842937279352
3506	CHEMBL1909359	8711	0	0.7226842937279352
3507	CHEMBL1909359	7525	0	0.7226842937279352
3508	CHEMBL1909359	7294	0	0.7226842937279352
3509	CHEMBL1909359	7010	0	0.7226842937279352
3510	CHEMBL1909359	7006	0	0.7226842937279352
3511	CHEMBL1909359	6795	0	0.7226842937279352
3512	CHEMBL1909359	6793	0	0.7226842937279352
3513	CHEMBL1909359	6790	0	0.7226842937279352
3514	CHEMBL1909359	6714	0	0.7226842937279352
3515	CHEMBL1909359	640	0	0.7226842937279352
3516	CHEMBL1909359	6098	0	0.7226842937279352
3517	CHEMBL1909359	5979	0	0.7226842937279352
3518	CHEMBL1909359	5894	0	0.7226842937279352
3519	CHEMBL1909359	5871	0	0.7226842937279352
3520	CHEMBL1909359	5753	0	0.7226842937279352
3521	CHEMBL1909359	5159	0	0.7226842937279352
3522	CHEMBL1909359	5156	0	0.7226842937279352
3523	CHEMBL1909359	50488	0	0.7226842937279352
3524	CHEMBL1909359	4921	0	0.7226842937279352
3525	CHEMBL1909359	4067	0	0.7226842937279352
3526	CHEMBL1909359	3932	0	0.7226842937279352
3527	CHEMBL1909359	3815	0	0.7226842937279352
3528	CHEMBL1909359	3791	0	0.7226842937279352
3529	CHEMBL1909359	3055	0	0.7226842937279352
3530	CHEMBL1909359	27	0	0.7226842937279352
3531	CHEMBL1909359	2534	0	0.7226842937279352
3532	CHEMBL1909359	25	0	0.7226842937279352
3533	CHEMBL1909359	2444	0	0.7226842937279352
3534	CHEMBL1909359	2324	0	0.7226842937279352
3535	CHEMBL1909359	2321	0	0.7226842937279352
3536	CHEMBL1909359	2268	0	0.7226842937279352
3537	CHEMBL1909359	2261	0	0.7226842937279352
3538	CHEMBL1909359	2260	0	0.7226842937279352
3539	CHEMBL1909359	2242	0	0.7226842937279352
3540	CHEMBL1909359	2241	0	0.7226842937279352
3541	CHEMBL1909359	1436	0	0.7226842937279352
3542	CHEMBL1909359	10461	0	0.7226842937279352
3543	CHEMBL1909358	8711	0	1.0
3544	CHEMBL1909358	7525	0	1.0
3545	CHEMBL1909358	7010	0	1.0
3546	CHEMBL1909358	6793	0	1.0
3547	CHEMBL1909358	6725	0	1.0
3548	CHEMBL1909358	6714	0	1.0
3549	CHEMBL1909358	640	0	1.0
3550	CHEMBL1909358	6098	0	1.0
3551	CHEMBL1909358	5979	0	1.0
3552	CHEMBL1909358	5753	0	1.0
3553	CHEMBL1909358	5159	0	1.0
3554	CHEMBL1909358	5156	0	1.0
3555	CHEMBL1909358	4067	0	1.0
3556	CHEMBL1909358	3932	0	1.0
3557	CHEMBL1909358	3815	0	1.0
3558	CHEMBL1909358	3791	0	1.0
3559	CHEMBL1909358	3055	0	1.0
3560	CHEMBL1909358	27	0	1.0
3561	CHEMBL1909358	2534	0	1.0
3562	CHEMBL1909358	25	0	1.0
3563	CHEMBL1909358	2444	0	1.0
3564	CHEMBL1909358	2324	0	1.0
3565	CHEMBL1909358	2321	0	1.0
3566	CHEMBL1909358	2268	0	1.0
3567	CHEMBL1909358	2261	0	1.0
3568	CHEMBL1909358	2066	0	1.0
3569	CHEMBL1909358	2050	0	1.0
3570	CHEMBL1909358	2048	0	1.0
3571	CHEMBL1909358	2043	0	1.0
3572	CHEMBL1909358	1956	0	1.0
3573	CHEMBL1909357	7525	0	0.6279364232802344
3574	CHEMBL1909357	6793	0	0.6279364232802344
3575	CHEMBL1909357	6714	0	0.6279364232802344
3576	CHEMBL1909357	640	0	0.6279364232802344
3577	CHEMBL1909357	5979	0	0.6279364232802344
3578	CHEMBL1909357	5753	0	0.6279364232802344
3579	CHEMBL1909357	5159	0	0.6279364232802344
3580	CHEMBL1909357	5156	0	0.6279364232802344
3581	CHEMBL1909357	4067	0	0.6279364232802344
3582	CHEMBL1909357	3932	0	0.6279364232802344
3583	CHEMBL1909357	3815	0	0.6279364232802344
3584	CHEMBL1909357	3791	0	0.6279364232802344
3585	CHEMBL1909357	3055	0	0.6279364232802344
3586	CHEMBL1909357	27	0	0.6279364232802344
3587	CHEMBL1909357	2534	0	0.6279364232802344
3588	CHEMBL1909357	25	0	0.6279364232802344
3589	CHEMBL1909357	2324	0	0.6279364232802344
3590	CHEMBL1909357	2321	0	0.6279364232802344
3591	CHEMBL1909357	2268	0	0.6279364232802344
3592	CHEMBL1909357	2066	0	0.6279364232802344
3593	CHEMBL1909357	2048	0	0.6279364232802344
3594	CHEMBL1909357	2043	0	0.6279364232802344
3595	CHEMBL1909357	1956	0	0.6279364232802344
3596	CHEMBL1909356	1956	0	1.0
3597	CHEMBL1909355	8569	0	1.0
3598	CHEMBL1909355	2872	0	1.0
3599	CHEMBL1909355	2066	0	1.0
3600	CHEMBL1909355	1956	0	1.0
3601	CHEMBL1909354	8711	0	1.0
3602	CHEMBL1909354	5753	0	1.0
3603	CHEMBL1909354	102724428	0	1.0
3604	CHEMBL1909353	8711	0	1.0
3605	CHEMBL1909353	131890	0	1.0
3606	CHEMBL1909352	8711	0	0.4024599507959773
3607	CHEMBL1909352	8569	0	0.4024599507959773
3608	CHEMBL1909352	7525	0	0.4024599507959773
3609	CHEMBL1909352	7294	0	0.4024599507959773
3610	CHEMBL1909352	7006	0	0.4024599507959773
3611	CHEMBL1909352	6725	0	0.4024599507959773
3612	CHEMBL1909352	6714	0	0.4024599507959773
3613	CHEMBL1909352	660	0	0.4024599507959773
3614	CHEMBL1909352	640	0	0.4024599507959773
3615	CHEMBL1909352	5894	0	0.4024599507959773
3616	CHEMBL1909352	5753	0	0.4024599507959773
3617	CHEMBL1909352	5159	0	0.4024599507959773
3618	CHEMBL1909352	5156	0	0.4024599507959773
3619	CHEMBL1909352	4067	0	0.4024599507959773
3620	CHEMBL1909352	3932	0	0.4024599507959773
3621	CHEMBL1909352	3815	0	0.4024599507959773
3622	CHEMBL1909352	3055	0	0.4024599507959773
3623	CHEMBL1909352	2872	0	0.4024599507959773
3624	CHEMBL1909352	27	0	0.4024599507959773
3625	CHEMBL1909352	2534	0	0.4024599507959773
3626	CHEMBL1909352	25	0	0.4024599507959773
3627	CHEMBL1909352	23235	0	0.4024599507959773
3628	CHEMBL1909352	2268	0	0.4024599507959773
