CHEMBL419903	9448	0
CHEMBL419903	50488	0
CHEMBL419903	25	0
CHEMBL418348	1432	0
CHEMBL417804	5600	0
CHEMBL417804	1432	0
CHEMBL410072	9891	0
CHEMBL410072	983	0
CHEMBL410072	9641	0
CHEMBL410072	9024	0
CHEMBL410072	7272	0
CHEMBL410072	6790	0
CHEMBL410072	6789	0
CHEMBL410072	6788	0
CHEMBL410072	5979	0
CHEMBL410072	5562	0
CHEMBL410072	5163	0
CHEMBL410072	5159	0
CHEMBL410072	5156	0
CHEMBL410072	4139	0
CHEMBL410072	3791	0
CHEMBL410072	2932	0
CHEMBL410072	2931	0
CHEMBL410072	29110	0
CHEMBL410072	2534	0
CHEMBL410072	1196	0
CHEMBL410072	1021	0
CHEMBL410072	1020	0
CHEMBL410072	1019	0
CHEMBL410072	1018	0
CHEMBL410072	1017	0
CHEMBL409892	9891	0
CHEMBL409892	983	0
CHEMBL409892	9641	0
CHEMBL409892	9475	0
CHEMBL409892	9448	0
CHEMBL409892	9212	0
CHEMBL409892	9149	0
CHEMBL409892	9024	0
CHEMBL409892	8986	0
CHEMBL409892	8711	0
CHEMBL409892	84446	0
CHEMBL409892	7272	0
CHEMBL409892	6795	0
CHEMBL409892	6790	0
CHEMBL409892	6789	0
CHEMBL409892	6788	0
CHEMBL409892	673	0
CHEMBL409892	6714	0
CHEMBL409892	6446	0
CHEMBL409892	640	0
CHEMBL409892	6196	0
CHEMBL409892	5979	0
CHEMBL409892	57787	0
CHEMBL409892	5604	0
CHEMBL409892	5594	0
CHEMBL409892	5587	0
CHEMBL409892	5563	0
CHEMBL409892	5562	0
CHEMBL409892	51765	0
CHEMBL409892	5163	0
CHEMBL409892	5159	0
CHEMBL409892	5156	0
CHEMBL409892	50488	0
CHEMBL409892	4915	0
CHEMBL409892	4914	0
CHEMBL409892	4139	0
CHEMBL409892	3815	0
CHEMBL409892	3791	0
CHEMBL409892	3718	0
CHEMBL409892	3055	0
CHEMBL409892	2932	0
CHEMBL409892	2931	0
CHEMBL409892	29110	0
CHEMBL409892	27330	0
CHEMBL409892	25865	0
CHEMBL409892	25	0
CHEMBL409892	23683	0
CHEMBL409892	2324	0
CHEMBL409892	2322	0
CHEMBL409892	2321	0
CHEMBL409892	2261	0
CHEMBL409892	204851	0
CHEMBL409892	1859	0
CHEMBL409892	1612	0
CHEMBL409892	1436	0
CHEMBL409892	120892	0
CHEMBL409892	1196	0
CHEMBL409892	1021	0
CHEMBL409892	1020	0
CHEMBL409892	1019	0
CHEMBL409892	1018	0
CHEMBL409892	1017	0
CHEMBL408564	2932	0
CHEMBL408564	2931	0
CHEMBL408564	1147	0
CHEMBL407113	9024	0
CHEMBL405042	9448	0
CHEMBL405042	6795	0
CHEMBL405042	6789	0
CHEMBL405042	5979	0
CHEMBL405042	5156	0
CHEMBL405042	50488	0
CHEMBL405042	4915	0
CHEMBL405042	3815	0
CHEMBL405042	2322	0
CHEMBL405042	1436	0
CHEMBL405042	1021	0
CHEMBL405042	1018	0
CHEMBL405042	1017	0
CHEMBL405021	9448	0
CHEMBL405021	50488	0
CHEMBL405021	25	0
CHEMBL402108	1432	0
CHEMBL399410	7010	0
CHEMBL399410	6793	0
CHEMBL396107	9475	0
CHEMBL396107	7010	0
CHEMBL396107	6795	0
CHEMBL396107	6198	0
CHEMBL396107	5979	0
CHEMBL396107	5159	0
CHEMBL396107	5156	0
CHEMBL396107	4921	0
CHEMBL396107	4915	0
CHEMBL396107	4914	0
CHEMBL396107	4593	0
CHEMBL396107	3815	0
CHEMBL396107	3791	0
CHEMBL396107	25	0
CHEMBL396107	2324	0
CHEMBL396107	2322	0
CHEMBL396107	2321	0
CHEMBL396107	2261	0
CHEMBL396107	2048	0
CHEMBL396107	147746	0
CHEMBL396107	1436	0
CHEMBL384407	2066	0
CHEMBL384407	2064	0
CHEMBL384407	1956	0
CHEMBL384073	9475	0
CHEMBL384073	6790	0
CHEMBL384073	6093	0
CHEMBL384073	5613	0
CHEMBL384073	3716	0
CHEMBL384073	2872	0
CHEMBL381948	9448	0
CHEMBL381604	1956	0
CHEMBL379093	1956	0
CHEMBL374453	9475	0
CHEMBL374453	6790	0
CHEMBL374453	6093	0
CHEMBL374453	5613	0
CHEMBL374060	9641	0
CHEMBL374060	6714	0
CHEMBL374060	5753	0
CHEMBL374060	5156	0
CHEMBL374060	4067	0
CHEMBL374060	3815	0
CHEMBL374060	3055	0
CHEMBL374060	25	0
CHEMBL374060	2050	0
CHEMBL374060	2048	0
CHEMBL374060	2043	0
CHEMBL374060	1969	0
CHEMBL374060	102724428	0
CHEMBL373751	9891	0
CHEMBL373751	9641	0
CHEMBL373751	9448	0
CHEMBL373751	9212	0
CHEMBL373751	9024	0
CHEMBL373751	8711	0
CHEMBL373751	84446	0
CHEMBL373751	83942	0
CHEMBL373751	817	0
CHEMBL373751	6795	0
CHEMBL373751	6793	0
CHEMBL373751	6790	0
CHEMBL373751	6789	0
CHEMBL373751	6788	0
CHEMBL373751	6714	0
CHEMBL373751	640	0
CHEMBL373751	6098	0
CHEMBL373751	5979	0
CHEMBL373751	57787	0
CHEMBL373751	5562	0
CHEMBL373751	5260	0
CHEMBL373751	5159	0
CHEMBL373751	5156	0
CHEMBL373751	50488	0
CHEMBL373751	4915	0
CHEMBL373751	4593	0
CHEMBL373751	4140	0
CHEMBL373751	4139	0
CHEMBL373751	4067	0
CHEMBL373751	3932	0
CHEMBL373751	3791	0
CHEMBL373751	3718	0
CHEMBL373751	3055	0
CHEMBL373751	29110	0
CHEMBL373751	2872	0
CHEMBL373751	2534	0
CHEMBL373751	2324	0
CHEMBL373751	23235	0
CHEMBL373751	2268	0
CHEMBL373751	2043	0
CHEMBL373751	2011	0
CHEMBL373751	1956	0
CHEMBL373751	147746	0
CHEMBL373751	120892	0
CHEMBL373751	10461	0
CHEMBL373751	102724428	0
CHEMBL372474	8711	0
CHEMBL372474	7525	0
CHEMBL372474	6714	0
CHEMBL372474	640	0
CHEMBL372474	6098	0
CHEMBL372474	5979	0
CHEMBL372474	5159	0
CHEMBL372474	5156	0
CHEMBL372474	4067	0
CHEMBL372474	3932	0
CHEMBL372474	3815	0
CHEMBL372474	3791	0
CHEMBL372474	3055	0
CHEMBL372474	27	0
CHEMBL372474	2534	0
CHEMBL372474	25	0
CHEMBL372474	2324	0
CHEMBL372474	2321	0
CHEMBL372474	2268	0
CHEMBL372474	2261	0
CHEMBL372474	1956	0
CHEMBL365663	9448	0
CHEMBL365663	3791	0
CHEMBL365663	1432	0
CHEMBL365297	9448	0
CHEMBL365297	7525	0
CHEMBL365297	6714	0
CHEMBL365297	640	0
CHEMBL365297	5979	0
CHEMBL365297	5753	0
CHEMBL365297	5601	0
CHEMBL365297	5600	0
CHEMBL365297	53944	0
CHEMBL365297	5159	0
CHEMBL365297	5156	0
CHEMBL365297	50488	0
CHEMBL365297	4921	0
CHEMBL365297	4067	0
CHEMBL365297	3932	0
CHEMBL365297	3815	0
CHEMBL365297	3791	0
CHEMBL365297	3055	0
CHEMBL365297	2932	0
CHEMBL365297	2931	0
CHEMBL365297	27	0
CHEMBL365297	25865	0
CHEMBL365297	2534	0
CHEMBL365297	25	0
CHEMBL365297	2268	0
CHEMBL365297	2066	0
CHEMBL365297	2050	0
CHEMBL365297	2048	0
CHEMBL365297	2043	0
CHEMBL365297	1956	0
CHEMBL365297	1456	0
CHEMBL365297	1455	0
CHEMBL365297	1452	0
CHEMBL365297	1436	0
CHEMBL365297	1432	0
CHEMBL365286	9252	0
CHEMBL365286	6198	0
CHEMBL365286	6196	0
CHEMBL365286	6195	0
CHEMBL365286	5593	0
CHEMBL365286	5583	0
CHEMBL365248	9149	0
CHEMBL365248	6795	0
CHEMBL365248	2932	0
CHEMBL365248	2931	0
CHEMBL365248	2185	0
CHEMBL365248	204851	0
CHEMBL365248	1859	0
CHEMBL365248	147746	0
CHEMBL365248	1198	0
CHEMBL365248	1196	0
CHEMBL365248	1017	0
CHEMBL362155	9448	0
CHEMBL362155	7525	0
CHEMBL362155	5600	0
CHEMBL362155	50488	0
CHEMBL362155	25	0
CHEMBL362155	2268	0
CHEMBL362155	2066	0
CHEMBL362155	1956	0
CHEMBL362155	1432	0
CHEMBL361894	9891	0
CHEMBL361894	983	0
CHEMBL361894	9448	0
CHEMBL361894	9212	0
CHEMBL361894	9149	0
CHEMBL361894	8711	0
CHEMBL361894	8445	0
CHEMBL361894	6795	0
CHEMBL361894	6790	0
CHEMBL361894	6098	0
CHEMBL361894	5871	0
CHEMBL361894	5601	0
CHEMBL361894	5159	0
CHEMBL361894	5156	0
CHEMBL361894	3815	0
CHEMBL361894	3643	0
CHEMBL361894	3480	0
CHEMBL361894	2932	0
CHEMBL361894	2931	0
CHEMBL361894	23683	0
CHEMBL361894	2322	0
CHEMBL361894	2185	0
CHEMBL361894	204851	0
CHEMBL361894	1859	0
CHEMBL361894	147746	0
CHEMBL361894	1436	0
CHEMBL361894	120892	0
CHEMBL361894	1198	0
CHEMBL361894	1196	0
CHEMBL361894	1147	0
CHEMBL361894	1021	0
CHEMBL361894	1020	0
CHEMBL361894	1019	0
CHEMBL361894	1018	0
CHEMBL361894	1017	0
CHEMBL361237	9448	0
CHEMBL361237	5156	0
CHEMBL361237	3791	0
CHEMBL361237	25865	0
CHEMBL361237	1956	0
CHEMBL361237	1432	0
CHEMBL359999	9891	0
CHEMBL359999	983	0
CHEMBL359999	9448	0
CHEMBL359999	9212	0
CHEMBL359999	91754	0
CHEMBL359999	9149	0
CHEMBL359999	8711	0
CHEMBL359999	6850	0
CHEMBL359999	6795	0
CHEMBL359999	6790	0
CHEMBL359999	6714	0
CHEMBL359999	6098	0
CHEMBL359999	5871	0
CHEMBL359999	5592	0
CHEMBL359999	5578	0
CHEMBL359999	5159	0
CHEMBL359999	5156	0
CHEMBL359999	50488	0
CHEMBL359999	3815	0
CHEMBL359999	3791	0
CHEMBL359999	3718	0
CHEMBL359999	3643	0
CHEMBL359999	3480	0
CHEMBL359999	2932	0
CHEMBL359999	2931	0
CHEMBL359999	27	0
CHEMBL359999	25	0
CHEMBL359999	2322	0
CHEMBL359999	2242	0
CHEMBL359999	2241	0
CHEMBL359999	2185	0
CHEMBL359999	204851	0
CHEMBL359999	1859	0
CHEMBL359999	147746	0
CHEMBL359999	1436	0
CHEMBL359999	120892	0
CHEMBL359999	1198	0
CHEMBL359999	1196	0
CHEMBL359999	1147	0
CHEMBL359999	1021	0
CHEMBL359999	1020	0
CHEMBL359999	1019	0
CHEMBL359999	1018	0
CHEMBL359999	1017	0
CHEMBL359963	983	0
CHEMBL359963	9149	0
CHEMBL359963	6795	0
CHEMBL359963	6790	0
CHEMBL359963	6098	0
CHEMBL359963	5156	0
CHEMBL359963	3815	0
CHEMBL359963	3480	0
CHEMBL359963	2932	0
CHEMBL359963	2931	0
CHEMBL359963	2322	0
CHEMBL359963	204851	0
CHEMBL359963	1859	0
CHEMBL359963	147746	0
CHEMBL359963	1436	0
CHEMBL359963	1196	0
CHEMBL359963	1147	0
CHEMBL359963	1020	0
CHEMBL359963	1017	0
CHEMBL352222	9641	0
CHEMBL352222	6789	0
CHEMBL352222	6788	0
CHEMBL352222	2932	0
CHEMBL352222	2931	0
CHEMBL352222	29110	0
CHEMBL346551	2931	0
CHEMBL330422	5600	0
CHEMBL330422	1452	0
CHEMBL330422	1432	0
CHEMBL318892	5601	0
CHEMBL318892	5600	0
CHEMBL318892	5579	0
CHEMBL318892	5578	0
CHEMBL318892	1956	0
CHEMBL318892	1456	0
CHEMBL318892	1452	0
CHEMBL318892	1432	0
CHEMBL318728	3815	0
CHEMBL318728	2322	0
CHEMBL306865	9891	0
CHEMBL306865	983	0
CHEMBL306865	9448	0
CHEMBL306865	9149	0
CHEMBL306865	9024	0
CHEMBL306865	8711	0
CHEMBL306865	8569	0
CHEMBL306865	8445	0
CHEMBL306865	84446	0
CHEMBL306865	7525	0
CHEMBL306865	6795	0
CHEMBL306865	6790	0
CHEMBL306865	6714	0
CHEMBL306865	640	0
CHEMBL306865	6098	0
CHEMBL306865	5979	0
CHEMBL306865	5159	0
CHEMBL306865	5156	0
CHEMBL306865	50488	0
CHEMBL306865	4486	0
CHEMBL306865	4067	0
CHEMBL306865	3932	0
CHEMBL306865	3815	0
CHEMBL306865	3791	0
CHEMBL306865	3055	0
CHEMBL306865	2932	0
CHEMBL306865	2931	0
CHEMBL306865	2872	0
CHEMBL306865	27	0
CHEMBL306865	2534	0
CHEMBL306865	25	0
CHEMBL306865	23235	0
CHEMBL306865	2322	0
CHEMBL306865	2268	0
CHEMBL306865	204851	0
CHEMBL306865	1956	0
CHEMBL306865	1859	0
CHEMBL306865	147746	0
CHEMBL306865	1457	0
CHEMBL306865	1021	0
CHEMBL306865	1020	0
CHEMBL306865	1019	0
CHEMBL306865	1017	0
CHEMBL305477	2932	0
CHEMBL305477	2931	0
CHEMBL305477	25	0
CHEMBL30432	2066	0
CHEMBL30432	2064	0
CHEMBL30432	1956	0
CHEMBL303687	3643	0
CHEMBL303687	2931	0
CHEMBL303687	25	0
CHEMBL275798	5600	0
CHEMBL275798	1432	0
CHEMBL275724	1432	0
CHEMBL275666	1432	0
CHEMBL275473	8711	0
CHEMBL275473	7525	0
CHEMBL275473	6714	0
CHEMBL275473	5159	0
CHEMBL275473	5156	0
CHEMBL275473	3815	0
CHEMBL275473	3791	0
CHEMBL275473	2324	0
CHEMBL275473	2322	0
CHEMBL275473	2261	0
CHEMBL275473	1436	0
CHEMBL275200	5600	0
CHEMBL275200	1432	0
CHEMBL275168	1432	0
CHEMBL274863	1432	0
CHEMBL273611	5600	0
CHEMBL273611	1432	0
CHEMBL273564	9212	0
CHEMBL273564	8711	0
CHEMBL273564	7010	0
CHEMBL273564	6795	0
CHEMBL273564	6793	0
CHEMBL273564	6790	0
CHEMBL273564	6714	0
CHEMBL273564	660	0
CHEMBL273564	6198	0
CHEMBL273564	6196	0
CHEMBL273564	5979	0
CHEMBL273564	5871	0
CHEMBL273564	5159	0
CHEMBL273564	5156	0
CHEMBL273564	4921	0
CHEMBL273564	4915	0
CHEMBL273564	4914	0
CHEMBL273564	4593	0
CHEMBL273564	4067	0
CHEMBL273564	3815	0
CHEMBL273564	3791	0
CHEMBL273564	2872	0
CHEMBL273564	27	0
CHEMBL273564	26576	0
CHEMBL273564	25	0
CHEMBL273564	2324	0
CHEMBL273564	2322	0
CHEMBL273564	2321	0
CHEMBL273564	2050	0
CHEMBL273564	2049	0
CHEMBL273564	2048	0
CHEMBL273564	2043	0
CHEMBL273564	2042	0
CHEMBL273564	1969	0
CHEMBL273564	147746	0
CHEMBL273564	1436	0
CHEMBL273564	120892	0
CHEMBL272414	9891	0
CHEMBL272414	9448	0
CHEMBL272414	9024	0
CHEMBL272414	6790	0
CHEMBL272414	6789	0
CHEMBL272414	6788	0
CHEMBL272414	5979	0
CHEMBL272414	5159	0
CHEMBL272414	5156	0
CHEMBL272414	50488	0
CHEMBL272414	4915	0
CHEMBL272414	3791	0
CHEMBL272414	29110	0
CHEMBL272414	2324	0
CHEMBL272414	1020	0
CHEMBL272414	1017	0
CHEMBL272165	9891	0
CHEMBL272165	983	0
CHEMBL272165	9641	0
CHEMBL272165	9024	0
CHEMBL272165	7272	0
CHEMBL272165	6790	0
CHEMBL272165	6789	0
CHEMBL272165	6788	0
CHEMBL272165	673	0
CHEMBL272165	5979	0
CHEMBL272165	5604	0
CHEMBL272165	5594	0
CHEMBL272165	5562	0
CHEMBL272165	5163	0
CHEMBL272165	5159	0
CHEMBL272165	5156	0
CHEMBL272165	4915	0
CHEMBL272165	2932	0
CHEMBL272165	2931	0
CHEMBL272165	29110	0
CHEMBL272165	2534	0
CHEMBL272165	1021	0
CHEMBL272165	1020	0
CHEMBL272165	1019	0
CHEMBL272165	1018	0
CHEMBL272165	1017	0
CHEMBL272028	9891	0
CHEMBL272028	983	0
CHEMBL272028	9024	0
CHEMBL272028	84446	0
CHEMBL272028	7272	0
CHEMBL272028	6789	0
CHEMBL272028	6788	0
CHEMBL272028	5979	0
CHEMBL272028	57787	0
CHEMBL272028	5593	0
CHEMBL272028	5592	0
CHEMBL272028	5563	0
CHEMBL272028	5562	0
CHEMBL272028	5292	0
CHEMBL272028	5260	0
CHEMBL272028	5163	0
CHEMBL272028	5159	0
CHEMBL272028	5156	0
CHEMBL272028	4139	0
CHEMBL272028	2932	0
CHEMBL272028	2931	0
CHEMBL272028	1196	0
CHEMBL272028	1021	0
CHEMBL272028	1020	0
CHEMBL272028	1019	0
CHEMBL272028	1018	0
CHEMBL272028	1017	0
CHEMBL272026	9891	0
CHEMBL272026	983	0
CHEMBL272026	9448	0
CHEMBL272026	7272	0
CHEMBL272026	6789	0
CHEMBL272026	6788	0
CHEMBL272026	5979	0
CHEMBL272026	5562	0
CHEMBL272026	5159	0
CHEMBL272026	5156	0
CHEMBL272026	2932	0
CHEMBL272026	2931	0
CHEMBL272026	1196	0
CHEMBL272026	1021	0
CHEMBL272026	1020	0
CHEMBL272026	1019	0
CHEMBL272026	1018	0
CHEMBL272026	1017	0
CHEMBL271843	9891	0
CHEMBL271843	9448	0
CHEMBL271843	6789	0
CHEMBL271843	6788	0
CHEMBL271843	5156	0
CHEMBL271843	50488	0
CHEMBL271843	3815	0
CHEMBL271843	2322	0
CHEMBL271843	1018	0
CHEMBL271843	1017	0
CHEMBL271595	9891	0
CHEMBL271595	983	0
CHEMBL271595	9448	0
CHEMBL271595	9212	0
CHEMBL271595	9024	0
CHEMBL271595	8986	0
CHEMBL271595	84446	0
CHEMBL271595	7272	0
CHEMBL271595	6795	0
CHEMBL271595	6790	0
CHEMBL271595	6789	0
CHEMBL271595	6788	0
CHEMBL271595	6196	0
CHEMBL271595	5979	0
CHEMBL271595	5871	0
CHEMBL271595	5587	0
CHEMBL271595	5562	0
CHEMBL271595	51765	0
CHEMBL271595	5163	0
CHEMBL271595	5159	0
CHEMBL271595	5156	0
CHEMBL271595	50488	0
CHEMBL271595	4915	0
CHEMBL271595	4914	0
CHEMBL271595	4593	0
CHEMBL271595	4139	0
CHEMBL271595	3815	0
CHEMBL271595	3791	0
CHEMBL271595	3718	0
CHEMBL271595	2932	0
CHEMBL271595	2931	0
CHEMBL271595	29110	0
CHEMBL271595	27330	0
CHEMBL271595	25865	0
CHEMBL271595	23683	0
CHEMBL271595	2324	0
CHEMBL271595	2322	0
CHEMBL271595	2321	0
CHEMBL271595	2261	0
CHEMBL271595	1859	0
CHEMBL271595	1436	0
CHEMBL271595	120892	0
CHEMBL271595	1196	0
CHEMBL271595	1021	0
CHEMBL271595	1020	0
CHEMBL271595	1019	0
CHEMBL271595	1018	0
CHEMBL271595	1017	0
CHEMBL271594	9448	0
CHEMBL271594	5156	0
CHEMBL270544	9891	0
CHEMBL270544	983	0
CHEMBL270544	9024	0
CHEMBL270544	8711	0
CHEMBL270544	7272	0
CHEMBL270544	6795	0
CHEMBL270544	6790	0
CHEMBL270544	6789	0
CHEMBL270544	6788	0
CHEMBL270544	5979	0
CHEMBL270544	5562	0
CHEMBL270544	5163	0
CHEMBL270544	5159	0
CHEMBL270544	5156	0
CHEMBL270544	4915	0
CHEMBL270544	4914	0
CHEMBL270544	3815	0
CHEMBL270544	3718	0
CHEMBL270544	2931	0
CHEMBL270544	2322	0
CHEMBL270544	1436	0
CHEMBL270544	120892	0
CHEMBL270544	1021	0
CHEMBL270544	1020	0
CHEMBL270544	1019	0
CHEMBL270544	1018	0
CHEMBL270544	1017	0
CHEMBL270054	9448	0
CHEMBL270054	6789	0
CHEMBL270054	6788	0
CHEMBL270054	5156	0
CHEMBL270054	50488	0
CHEMBL270054	3815	0
CHEMBL270054	2932	0
CHEMBL270054	2931	0
CHEMBL270054	2322	0
CHEMBL270054	1021	0
CHEMBL270054	1020	0
CHEMBL270054	1018	0
CHEMBL270054	1017	0
CHEMBL269985	1432	0
CHEMBL269883	9891	0
CHEMBL269883	983	0
CHEMBL269883	9641	0
CHEMBL269883	9448	0
CHEMBL269883	9149	0
CHEMBL269883	9024	0
CHEMBL269883	83942	0
CHEMBL269883	7272	0
CHEMBL269883	6795	0
CHEMBL269883	6790	0
CHEMBL269883	6789	0
CHEMBL269883	6788	0
CHEMBL269883	5979	0
CHEMBL269883	57787	0
CHEMBL269883	5593	0
CHEMBL269883	5587	0
CHEMBL269883	5562	0
CHEMBL269883	5260	0
CHEMBL269883	5163	0
CHEMBL269883	5159	0
CHEMBL269883	5156	0
CHEMBL269883	50488	0
CHEMBL269883	4593	0
CHEMBL269883	4140	0
CHEMBL269883	4139	0
CHEMBL269883	3791	0
CHEMBL269883	2932	0
CHEMBL269883	2931	0
CHEMBL269883	29110	0
CHEMBL269883	25865	0
CHEMBL269883	2534	0
CHEMBL269883	2324	0
CHEMBL269883	2322	0
CHEMBL269883	2011	0
CHEMBL269883	1859	0
CHEMBL269883	120892	0
CHEMBL269883	1196	0
CHEMBL269883	102724428	0
CHEMBL269883	1021	0
CHEMBL269883	1020	0
CHEMBL269883	1019	0
CHEMBL269883	1018	0
CHEMBL269883	1017	0
CHEMBL269827	983	0
CHEMBL269827	9475	0
CHEMBL269827	9448	0
CHEMBL269827	8445	0
CHEMBL269827	7272	0
CHEMBL269827	6789	0
CHEMBL269827	6788	0
CHEMBL269827	5979	0
CHEMBL269827	5159	0
CHEMBL269827	50488	0
CHEMBL269827	2932	0
CHEMBL269827	2931	0
CHEMBL269827	29110	0
CHEMBL269827	2322	0
CHEMBL269827	1859	0
CHEMBL269827	120892	0
CHEMBL269827	1021	0
CHEMBL269827	1020	0
CHEMBL269827	1018	0
CHEMBL269827	1017	0
CHEMBL269450	1432	0
CHEMBL263796	5753	0
CHEMBL263796	25	0
CHEMBL263796	2050	0
CHEMBL263796	1147	0
CHEMBL263796	102724428	0
CHEMBL261849	4915	0
CHEMBL261849	1436	0
CHEMBL261440	9448	0
CHEMBL261440	25	0
CHEMBL261129	9149	0
CHEMBL261129	8569	0
CHEMBL261129	4058	0
CHEMBL261129	2932	0
CHEMBL261129	2931	0
CHEMBL261129	1021	0
CHEMBL261129	1019	0
CHEMBL261129	1018	0
CHEMBL261129	1017	0
CHEMBL260417	983	0
CHEMBL260417	9448	0
CHEMBL260417	9149	0
CHEMBL260417	9024	0
CHEMBL260417	8569	0
CHEMBL260417	8445	0
CHEMBL260417	84446	0
CHEMBL260417	6793	0
CHEMBL260417	6196	0
CHEMBL260417	5579	0
CHEMBL260417	5292	0
CHEMBL260417	5156	0
CHEMBL260417	50488	0
CHEMBL260417	415116	0
CHEMBL260417	4058	0
CHEMBL260417	3815	0
CHEMBL260417	3791	0
CHEMBL260417	3718	0
CHEMBL260417	3716	0
CHEMBL260417	2932	0
CHEMBL260417	2931	0
CHEMBL260417	27330	0
CHEMBL260417	25	0
CHEMBL260417	238	0
CHEMBL260417	2324	0
CHEMBL260417	204851	0
CHEMBL260417	1859	0
CHEMBL260417	11040	0
CHEMBL260417	1021	0
CHEMBL260417	1020	0
CHEMBL260417	1019	0
CHEMBL260417	1018	0
CHEMBL260417	1017	0
CHEMBL251549	9891	0
CHEMBL251549	9212	0
CHEMBL251549	8711	0
CHEMBL251549	7525	0
CHEMBL251549	7301	0
CHEMBL251549	7294	0
CHEMBL251549	7006	0
CHEMBL251549	6795	0
CHEMBL251549	6790	0
CHEMBL251549	6714	0
CHEMBL251549	660	0
CHEMBL251549	640	0
CHEMBL251549	6098	0
CHEMBL251549	5979	0
CHEMBL251549	5753	0
CHEMBL251549	5159	0
CHEMBL251549	5156	0
CHEMBL251549	4921	0
CHEMBL251549	4067	0
CHEMBL251549	3932	0
CHEMBL251549	3815	0
CHEMBL251549	3791	0
CHEMBL251549	3717	0
CHEMBL251549	3055	0
CHEMBL251549	27	0
CHEMBL251549	2534	0
CHEMBL251549	25	0
CHEMBL251549	2444	0
CHEMBL251549	2268	0
CHEMBL251549	2185	0
CHEMBL251549	2050	0
CHEMBL251549	2048	0
CHEMBL251549	2043	0
CHEMBL251549	2042	0
CHEMBL251549	1969	0
CHEMBL251549	1956	0
CHEMBL251549	102724428	0
CHEMBL251549	1017	0
CHEMBL247228	9212	0
CHEMBL247228	7010	0
CHEMBL247228	6795	0
CHEMBL247228	6793	0
CHEMBL247228	660	0
CHEMBL247228	6198	0
CHEMBL247228	5979	0
CHEMBL247228	5871	0
CHEMBL247228	5159	0
CHEMBL247228	5156	0
CHEMBL247228	4921	0
CHEMBL247228	4915	0
CHEMBL247228	4914	0
CHEMBL247228	4593	0
CHEMBL247228	4067	0
CHEMBL247228	3815	0
CHEMBL247228	3791	0
CHEMBL247228	27	0
CHEMBL247228	25	0
CHEMBL247228	2324	0
CHEMBL247228	2322	0
CHEMBL247228	2321	0
CHEMBL247228	2050	0
CHEMBL247228	2049	0
CHEMBL247228	2048	0
CHEMBL247228	2043	0
CHEMBL247228	1969	0
CHEMBL247228	147746	0
CHEMBL247228	1436	0
CHEMBL243907	7010	0
CHEMBL243907	6793	0
CHEMBL243907	5979	0
CHEMBL243907	5159	0
CHEMBL243907	5156	0
CHEMBL243907	4921	0
CHEMBL243907	3815	0
CHEMBL243907	3791	0
CHEMBL243907	25	0
CHEMBL243907	2048	0
CHEMBL243907	2043	0
CHEMBL243907	1969	0
CHEMBL243907	1436	0
CHEMBL241517	9448	0
CHEMBL241517	7525	0
CHEMBL241517	7294	0
CHEMBL241517	7006	0
CHEMBL241517	6714	0
CHEMBL241517	660	0
CHEMBL241517	5979	0
CHEMBL241517	5600	0
CHEMBL241517	5159	0
CHEMBL241517	5156	0
CHEMBL241517	50488	0
CHEMBL241517	4067	0
CHEMBL241517	4058	0
CHEMBL241517	3932	0
CHEMBL241517	3815	0
CHEMBL241517	3055	0
CHEMBL241517	27	0
CHEMBL241517	25	0
CHEMBL241517	2050	0
CHEMBL241517	2048	0
CHEMBL241517	2043	0
CHEMBL241517	2042	0
CHEMBL241517	1969	0
CHEMBL241517	1445	0
CHEMBL241517	1432	0
CHEMBL241517	120892	0
CHEMBL241517	102724428	0
CHEMBL237571	7010	0
CHEMBL237571	6793	0
CHEMBL237571	5753	0
CHEMBL237570	7010	0
CHEMBL237570	6793	0
CHEMBL237570	5753	0
CHEMBL237570	25	0
CHEMBL237347	7525	0
CHEMBL237347	7294	0
CHEMBL237347	7010	0
CHEMBL237347	7006	0
CHEMBL237347	695	0
CHEMBL237347	6725	0
CHEMBL237347	6714	0
CHEMBL237347	660	0
CHEMBL237347	640	0
CHEMBL237347	5979	0
CHEMBL237347	5753	0
CHEMBL237347	5293	0
CHEMBL237347	5159	0
CHEMBL237347	5156	0
CHEMBL237347	4921	0
CHEMBL237347	4067	0
CHEMBL237347	3932	0
CHEMBL237347	3815	0
CHEMBL237347	3791	0
CHEMBL237347	3055	0
CHEMBL237347	2534	0
CHEMBL237347	25	0
CHEMBL237347	2444	0
CHEMBL237347	2324	0
CHEMBL237347	23235	0
CHEMBL237347	2321	0
CHEMBL237347	2268	0
CHEMBL237347	2066	0
CHEMBL237347	2050	0
CHEMBL237347	2049	0
CHEMBL237347	2048	0
CHEMBL237347	2043	0
CHEMBL237347	2042	0
CHEMBL237347	1969	0
CHEMBL237347	1956	0
CHEMBL237347	1445	0
CHEMBL237347	1432	0
CHEMBL237347	102724428	0
CHEMBL237347	10188	0
CHEMBL230911	7294	0
CHEMBL230911	7006	0
CHEMBL230911	6714	0
CHEMBL230911	3815	0
CHEMBL230911	27	0
CHEMBL230911	2048	0
CHEMBL230911	2043	0
CHEMBL230911	1969	0
CHEMBL230911	1436	0
CHEMBL222419	9891	0
CHEMBL222419	91754	0
CHEMBL222419	9024	0
CHEMBL222419	8711	0
CHEMBL222419	84446	0
CHEMBL222419	6795	0
CHEMBL222419	6793	0
