CHEMBL2850	CHEMBL1909344
CHEMBL2850	CHEMBL1909345
CHEMBL2850	CHEMBL1909347
CHEMBL2850	CHEMBL1909349
CHEMBL2850	CHEMBL1909363
CHEMBL2850	CHEMBL1909383
CHEMBL2850	CHEMBL1909399
CHEMBL2850	CHEMBL206010
CHEMBL2850	CHEMBL2062289
CHEMBL2850	CHEMBL2062290
CHEMBL2850	CHEMBL260417
CHEMBL2850	CHEMBL261129
CHEMBL2850	CHEMBL269827
CHEMBL2850	CHEMBL269883
CHEMBL2850	CHEMBL270054
CHEMBL2850	CHEMBL270544
CHEMBL2850	CHEMBL271595
CHEMBL2850	CHEMBL272026
CHEMBL2850	CHEMBL272028
CHEMBL2850	CHEMBL272165
CHEMBL2850	CHEMBL303687
CHEMBL2850	CHEMBL305477
CHEMBL2850	CHEMBL306865
CHEMBL2850	CHEMBL346551
CHEMBL2850	CHEMBL352222
CHEMBL2850	CHEMBL359963
CHEMBL2850	CHEMBL359999
CHEMBL2850	CHEMBL361894
CHEMBL2850	CHEMBL365248
CHEMBL2850	CHEMBL365297
CHEMBL2850	CHEMBL408564
CHEMBL2850	CHEMBL409892
CHEMBL2850	CHEMBL410072
CHEMBL2850	CHEMBL434729
CHEMBL2850	CHEMBL468963
CHEMBL2850	CHEMBL495696
CHEMBL2850	CHEMBL65884
CHEMBL2850	CHEMBL66292
CHEMBL2850	CHEMBL67241
CHEMBL2850	CHEMBL69757
CHEMBL2896	CHEMBL1096626
CHEMBL2896	CHEMBL1096634
CHEMBL2896	CHEMBL1794055
CHEMBL2896	CHEMBL1794064
CHEMBL2896	CHEMBL1794065
CHEMBL2896	CHEMBL1794066
CHEMBL2896	CHEMBL185962
CHEMBL2896	CHEMBL188268
CHEMBL2896	CHEMBL189231
CHEMBL2896	CHEMBL1909349
CHEMBL2896	CHEMBL1909350
CHEMBL2896	CHEMBL1909363
CHEMBL2896	CHEMBL1909375
CHEMBL2896	CHEMBL1909384
CHEMBL2896	CHEMBL1956068
CHEMBL2896	CHEMBL220465
CHEMBL2896	CHEMBL269883
CHEMBL2896	CHEMBL272028
CHEMBL2896	CHEMBL365286
CHEMBL2896	CHEMBL427058
CHEMBL2896	CHEMBL441702
CHEMBL2896	CHEMBL468963
CHEMBL2896	CHEMBL506153
CHEMBL2896	CHEMBL66004
CHEMBL2938	CHEMBL1794066
CHEMBL2938	CHEMBL1909349
CHEMBL2938	CHEMBL1909363
CHEMBL2959	CHEMBL188381
CHEMBL2959	CHEMBL189353
CHEMBL2971	CHEMBL1794073
CHEMBL2971	CHEMBL218720
CHEMBL2971	CHEMBL251549
CHEMBL2971	CHEMBL479079
CHEMBL2973	CHEMBL1096634
CHEMBL2973	CHEMBL1794055
CHEMBL2973	CHEMBL1794064
CHEMBL2973	CHEMBL185962
CHEMBL2973	CHEMBL188048
CHEMBL2973	CHEMBL188268
CHEMBL2973	CHEMBL189231
CHEMBL2973	CHEMBL1909349
CHEMBL2973	CHEMBL1909360
CHEMBL2973	CHEMBL1909363
CHEMBL2973	CHEMBL1909384
CHEMBL2973	CHEMBL218720
CHEMBL2973	CHEMBL220465
CHEMBL2973	CHEMBL269827
CHEMBL2973	CHEMBL374453
CHEMBL2973	CHEMBL384073
CHEMBL2973	CHEMBL396107
CHEMBL2973	CHEMBL409892
CHEMBL2973	CHEMBL427058
CHEMBL2973	CHEMBL441702
CHEMBL2973	CHEMBL463931
CHEMBL2973	CHEMBL476259
CHEMBL2973	CHEMBL477069
CHEMBL2973	CHEMBL485598
CHEMBL2973	CHEMBL506153
CHEMBL299	CHEMBL1909349
CHEMBL299	CHEMBL318892
CHEMBL299	CHEMBL359999
CHEMBL299	CHEMBL468963
CHEMBL299	CHEMBL495696
CHEMBL299	CHEMBL506153
CHEMBL3009	CHEMBL186213
CHEMBL3009	CHEMBL188257
CHEMBL3009	CHEMBL188794
CHEMBL3009	CHEMBL189148
CHEMBL3009	CHEMBL189459
CHEMBL3009	CHEMBL1909355
CHEMBL3009	CHEMBL1909357
CHEMBL3009	CHEMBL1909358
CHEMBL3009	CHEMBL1909379
CHEMBL3009	CHEMBL1909380
CHEMBL3009	CHEMBL1909385
CHEMBL3009	CHEMBL1909386
CHEMBL3009	CHEMBL1909388
CHEMBL3009	CHEMBL1909390
CHEMBL3009	CHEMBL1909391
CHEMBL3009	CHEMBL1909392
CHEMBL3009	CHEMBL1909393
CHEMBL3009	CHEMBL1909394
CHEMBL3009	CHEMBL1909395
CHEMBL3009	CHEMBL1909408
CHEMBL3009	CHEMBL1909409
CHEMBL3009	CHEMBL1909410
CHEMBL3009	CHEMBL1909411
CHEMBL3009	CHEMBL1909415
CHEMBL3009	CHEMBL205765
CHEMBL3009	CHEMBL205798
CHEMBL3009	CHEMBL205966
CHEMBL3009	CHEMBL207247
CHEMBL3009	CHEMBL207410
CHEMBL3009	CHEMBL212250
CHEMBL3009	CHEMBL215993
CHEMBL3009	CHEMBL237347
CHEMBL3009	CHEMBL30432
CHEMBL3009	CHEMBL362155
CHEMBL3009	CHEMBL365297
CHEMBL3009	CHEMBL384407
CHEMBL3009	CHEMBL427159
CHEMBL3009	CHEMBL434729
CHEMBL3009	CHEMBL458865
CHEMBL3009	CHEMBL466412
CHEMBL3009	CHEMBL475599
CHEMBL3009	CHEMBL475761
CHEMBL3009	CHEMBL476259
CHEMBL3009	CHEMBL477069
CHEMBL3009	CHEMBL505187
CHEMBL3009	CHEMBL505915
CHEMBL3009	CHEMBL507329
CHEMBL3009	CHEMBL512076
CHEMBL3009	CHEMBL514938
CHEMBL3009	CHEMBL517123
CHEMBL3009	CHEMBL517907
CHEMBL3009	CHEMBL529066
CHEMBL3009	CHEMBL531804
CHEMBL3009	CHEMBL581096
CHEMBL301	CHEMBL103104
CHEMBL301	CHEMBL103115
CHEMBL301	CHEMBL1794055
CHEMBL301	CHEMBL187081
CHEMBL301	CHEMBL1882194
CHEMBL301	CHEMBL1909343
CHEMBL301	CHEMBL1909347
CHEMBL301	CHEMBL1909383
CHEMBL301	CHEMBL1909399
CHEMBL301	CHEMBL194062
CHEMBL301	CHEMBL206010
CHEMBL301	CHEMBL251549
CHEMBL301	CHEMBL260417
CHEMBL301	CHEMBL261129
CHEMBL301	CHEMBL269827
CHEMBL301	CHEMBL269883
CHEMBL301	CHEMBL270054
CHEMBL301	CHEMBL270544
CHEMBL301	CHEMBL271595
CHEMBL301	CHEMBL271843
CHEMBL301	CHEMBL272026
CHEMBL301	CHEMBL272028
CHEMBL301	CHEMBL272165
CHEMBL301	CHEMBL272414
CHEMBL301	CHEMBL306865
CHEMBL301	CHEMBL359963
CHEMBL301	CHEMBL359999
CHEMBL301	CHEMBL361894
CHEMBL301	CHEMBL365248
CHEMBL301	CHEMBL405042
CHEMBL301	CHEMBL409892
CHEMBL301	CHEMBL410072
CHEMBL301	CHEMBL468963
CHEMBL301	CHEMBL495696
CHEMBL301	CHEMBL495771
CHEMBL301	CHEMBL66292
CHEMBL3024	CHEMBL1794067
CHEMBL3024	CHEMBL1794068
CHEMBL3024	CHEMBL1794069
CHEMBL3024	CHEMBL1794070
CHEMBL3024	CHEMBL1895450
CHEMBL3024	CHEMBL222419
CHEMBL3024	CHEMBL456252
CHEMBL3024	CHEMBL458865
CHEMBL3024	CHEMBL463931
CHEMBL3024	CHEMBL471789
CHEMBL3024	CHEMBL473629
CHEMBL3024	CHEMBL480371
CHEMBL3024	CHEMBL480382
CHEMBL3024	CHEMBL481510
CHEMBL3024	CHEMBL493326
CHEMBL3024	CHEMBL511765
CHEMBL3024	CHEMBL513897
CHEMBL3024	CHEMBL514162
CHEMBL3024	CHEMBL514499
CHEMBL3024	CHEMBL516248
CHEMBL3024	CHEMBL518953
CHEMBL3024	CHEMBL520037
CHEMBL3024	CHEMBL521806
CHEMBL3024	CHEMBL522709
CHEMBL3038471	CHEMBL103115
CHEMBL3038471	CHEMBL1794055
CHEMBL3038471	CHEMBL187081
CHEMBL3038471	CHEMBL1882194
CHEMBL3038471	CHEMBL1909343
CHEMBL3038471	CHEMBL1909347
CHEMBL3038471	CHEMBL1909383
CHEMBL3038471	CHEMBL1909399
CHEMBL3038471	CHEMBL194062
CHEMBL3038471	CHEMBL206010
CHEMBL3038471	CHEMBL260417
CHEMBL3038471	CHEMBL261129
CHEMBL3038471	CHEMBL269827
CHEMBL3038471	CHEMBL269883
CHEMBL3038471	CHEMBL270054
CHEMBL3038471	CHEMBL270544
CHEMBL3038471	CHEMBL271595
CHEMBL3038471	CHEMBL271843
CHEMBL3038471	CHEMBL272026
CHEMBL3038471	CHEMBL272028
CHEMBL3038471	CHEMBL272165
CHEMBL3038471	CHEMBL359999
CHEMBL3038471	CHEMBL361894
CHEMBL3038471	CHEMBL405042
CHEMBL3038471	CHEMBL409892
CHEMBL3038471	CHEMBL410072
CHEMBL3038471	CHEMBL468963
CHEMBL3038471	CHEMBL495696
CHEMBL3045	CHEMBL1096634
CHEMBL3045	CHEMBL1794065
CHEMBL3045	CHEMBL1794066
CHEMBL3045	CHEMBL185962
CHEMBL3045	CHEMBL188268
CHEMBL3045	CHEMBL189231
CHEMBL3045	CHEMBL1909349
CHEMBL3045	CHEMBL1909363
CHEMBL3045	CHEMBL1909375
CHEMBL3045	CHEMBL1909384
CHEMBL3045	CHEMBL220465
CHEMBL3045	CHEMBL260417
CHEMBL3045	CHEMBL318892
CHEMBL3045	CHEMBL506153
CHEMBL308	CHEMBL103115
CHEMBL308	CHEMBL1794055
CHEMBL308	CHEMBL187081
CHEMBL308	CHEMBL1882194
CHEMBL308	CHEMBL1909343
CHEMBL308	CHEMBL1909383
CHEMBL308	CHEMBL194062
CHEMBL308	CHEMBL206010
CHEMBL308	CHEMBL260417
CHEMBL308	CHEMBL269827
CHEMBL308	CHEMBL269883
CHEMBL308	CHEMBL270544
CHEMBL308	CHEMBL271595
CHEMBL308	CHEMBL272026
CHEMBL308	CHEMBL272028
CHEMBL308	CHEMBL272165
CHEMBL308	CHEMBL306865
CHEMBL308	CHEMBL359963
CHEMBL308	CHEMBL359999
CHEMBL308	CHEMBL361894
CHEMBL308	CHEMBL409892
CHEMBL308	CHEMBL410072
CHEMBL308	CHEMBL468963
CHEMBL308	CHEMBL495696
CHEMBL308	CHEMBL66292
CHEMBL3125	CHEMBL175321
CHEMBL3125	CHEMBL1794055
CHEMBL3125	CHEMBL1794064
CHEMBL3125	CHEMBL185962
CHEMBL3125	CHEMBL188268
CHEMBL3125	CHEMBL189231
CHEMBL3125	CHEMBL1909349
CHEMBL3125	CHEMBL1909363
CHEMBL3125	CHEMBL1909384
CHEMBL3125	CHEMBL220465
CHEMBL3125	CHEMBL271595
CHEMBL3125	CHEMBL409892
CHEMBL3125	CHEMBL427058
CHEMBL3125	CHEMBL506153
CHEMBL3130	CHEMBL1794068
CHEMBL3130	CHEMBL1794069
CHEMBL3130	CHEMBL1794070
CHEMBL3130	CHEMBL1794073
CHEMBL3130	CHEMBL222419
CHEMBL3130	CHEMBL237347
CHEMBL3130	CHEMBL468963
CHEMBL3130	CHEMBL63728
CHEMBL3231	CHEMBL1794055
CHEMBL3231	CHEMBL185962
CHEMBL3231	CHEMBL188048
CHEMBL3231	CHEMBL188268
CHEMBL3231	CHEMBL189231
CHEMBL3231	CHEMBL1909349
CHEMBL3231	CHEMBL1909363
CHEMBL3231	CHEMBL1909384
CHEMBL3231	CHEMBL218720
CHEMBL3231	CHEMBL220465
CHEMBL3231	CHEMBL374453
CHEMBL3231	CHEMBL384073
CHEMBL3231	CHEMBL427058
CHEMBL3231	CHEMBL441702
CHEMBL3231	CHEMBL463931
CHEMBL3231	CHEMBL476259
CHEMBL3231	CHEMBL477069
CHEMBL3231	CHEMBL485598
CHEMBL3231	CHEMBL506153
CHEMBL3234	CHEMBL179311
CHEMBL3234	CHEMBL1794073
CHEMBL3234	CHEMBL179465
CHEMBL3234	CHEMBL188381
CHEMBL3234	CHEMBL1909352
CHEMBL3234	CHEMBL1909357
CHEMBL3234	CHEMBL1909358
CHEMBL3234	CHEMBL1909359
CHEMBL3234	CHEMBL1909381
CHEMBL3234	CHEMBL1909383
CHEMBL3234	CHEMBL1909396
CHEMBL3234	CHEMBL1909412
CHEMBL3234	CHEMBL1909413
CHEMBL3234	CHEMBL191705
CHEMBL3234	CHEMBL1956068
CHEMBL3234	CHEMBL206010
CHEMBL3234	CHEMBL218088
CHEMBL3234	CHEMBL218859
CHEMBL3234	CHEMBL218932
CHEMBL3234	CHEMBL222419
CHEMBL3234	CHEMBL237347
CHEMBL3234	CHEMBL241517
CHEMBL3234	CHEMBL251549
CHEMBL3234	CHEMBL306865
CHEMBL3234	CHEMBL365297
CHEMBL3234	CHEMBL372474
CHEMBL3234	CHEMBL373751
CHEMBL3234	CHEMBL374060
CHEMBL3234	CHEMBL409892
CHEMBL3234	CHEMBL479079
CHEMBL3234	CHEMBL581096
CHEMBL3234	CHEMBL66004
CHEMBL3234	CHEMBL66292
CHEMBL3268	CHEMBL1789963
CHEMBL3268	CHEMBL1794050
CHEMBL3268	CHEMBL1794052
CHEMBL3268	CHEMBL1794053
CHEMBL3290	CHEMBL188381
CHEMBL3290	CHEMBL189148
CHEMBL3290	CHEMBL189459
CHEMBL3290	CHEMBL1909352
CHEMBL3290	CHEMBL1909364
CHEMBL3290	CHEMBL1909365
CHEMBL3290	CHEMBL1909368
CHEMBL3290	CHEMBL1909369
CHEMBL3290	CHEMBL1909370
CHEMBL3290	CHEMBL1909372
CHEMBL3290	CHEMBL1909374
CHEMBL3290	CHEMBL1909396
CHEMBL3290	CHEMBL218088
CHEMBL3290	CHEMBL218859
CHEMBL3290	CHEMBL218932
CHEMBL3290	CHEMBL220243
CHEMBL3290	CHEMBL230911
CHEMBL3290	CHEMBL237347
CHEMBL3290	CHEMBL241517
CHEMBL3290	CHEMBL243907
CHEMBL3290	CHEMBL247228
CHEMBL3290	CHEMBL251549
CHEMBL3290	CHEMBL273564
CHEMBL3290	CHEMBL365297
CHEMBL3290	CHEMBL374060
CHEMBL3290	CHEMBL396107
CHEMBL3290	CHEMBL434729
CHEMBL3290	CHEMBL468963
CHEMBL3290	CHEMBL479079
CHEMBL3290	CHEMBL520037
CHEMBL3290	CHEMBL581096
CHEMBL3290	CHEMBL588025
CHEMBL331	CHEMBL1794055
CHEMBL331	CHEMBL187081
CHEMBL331	CHEMBL1882194
CHEMBL331	CHEMBL1909343
CHEMBL331	CHEMBL1909347
CHEMBL331	CHEMBL1909383
CHEMBL331	CHEMBL260417
CHEMBL331	CHEMBL261129
CHEMBL331	CHEMBL269883
CHEMBL331	CHEMBL270544
CHEMBL331	CHEMBL271595
CHEMBL331	CHEMBL272026
CHEMBL331	CHEMBL272028
CHEMBL331	CHEMBL272165
CHEMBL331	CHEMBL306865
CHEMBL331	CHEMBL359999
CHEMBL331	CHEMBL361894
CHEMBL331	CHEMBL409892
CHEMBL331	CHEMBL410072
CHEMBL331	CHEMBL468963
CHEMBL331	CHEMBL495696
CHEMBL331	CHEMBL495771
CHEMBL3385	CHEMBL1880739
CHEMBL3476	CHEMBL187081
CHEMBL3476	CHEMBL189148
CHEMBL3476	CHEMBL1909363
CHEMBL3476	CHEMBL1909415
CHEMBL3476	CHEMBL263796
CHEMBL3476	CHEMBL359963
CHEMBL3476	CHEMBL359999
CHEMBL3476	CHEMBL361894
CHEMBL3476	CHEMBL408564
CHEMBL3476	CHEMBL66004
CHEMBL3529	CHEMBL1096290
CHEMBL3529	CHEMBL1789963
CHEMBL3529	CHEMBL1794050
CHEMBL3529	CHEMBL1794052
CHEMBL3529	CHEMBL1794055
CHEMBL3529	CHEMBL1794065
CHEMBL3529	CHEMBL1794066
CHEMBL3529	CHEMBL1909342
CHEMBL3529	CHEMBL1909349
CHEMBL3529	CHEMBL1909361
CHEMBL3529	CHEMBL1909375
CHEMBL3529	CHEMBL1909384
CHEMBL3529	CHEMBL218088
CHEMBL3529	CHEMBL269883
CHEMBL3529	CHEMBL272165
CHEMBL3529	CHEMBL352222
CHEMBL3529	CHEMBL373751
CHEMBL3529	CHEMBL374060
CHEMBL3529	CHEMBL409892
CHEMBL3529	CHEMBL410072
CHEMBL3529	CHEMBL427159
CHEMBL3529	CHEMBL468963
CHEMBL3529	CHEMBL519881
CHEMBL3529	CHEMBL66004
CHEMBL3553	CHEMBL1794052
CHEMBL3553	CHEMBL1794055
CHEMBL3587	CHEMBL1794055
CHEMBL3587	CHEMBL272165
CHEMBL3587	CHEMBL409892
CHEMBL3587	CHEMBL495696
CHEMBL3616	CHEMBL1096290
CHEMBL3616	CHEMBL1096626
CHEMBL3616	CHEMBL1096634
CHEMBL3616	CHEMBL1794064
CHEMBL3616	CHEMBL1794065
CHEMBL3616	CHEMBL1794066
CHEMBL3616	CHEMBL185962
CHEMBL3616	CHEMBL188268
CHEMBL3616	CHEMBL189231
CHEMBL3616	CHEMBL1909349
CHEMBL3616	CHEMBL1909350
CHEMBL3616	CHEMBL1909363
CHEMBL3616	CHEMBL1909375
CHEMBL3616	CHEMBL1909384
CHEMBL3616	CHEMBL220465
CHEMBL3616	CHEMBL365286
CHEMBL3616	CHEMBL468963
CHEMBL3616	CHEMBL506153
CHEMBL3629	CHEMBL1789963
CHEMBL3629	CHEMBL1909383
CHEMBL3629	CHEMBL306865
CHEMBL3629	CHEMBL458865
CHEMBL3629	CHEMBL463931
CHEMBL3629	CHEMBL476259
CHEMBL3629	CHEMBL477069
CHEMBL3629	CHEMBL495696
CHEMBL3629	CHEMBL513897
CHEMBL3650	CHEMBL1909359
CHEMBL3650	CHEMBL1909396
CHEMBL3717	CHEMBL1789961
CHEMBL3717	CHEMBL1794055
CHEMBL3717	CHEMBL188381
CHEMBL3717	CHEMBL189353
CHEMBL3717	CHEMBL1909360
CHEMBL3717	CHEMBL1909383
CHEMBL3717	CHEMBL1909396
CHEMBL3831	CHEMBL1794066
CHEMBL3831	CHEMBL1909349
CHEMBL3831	CHEMBL1909375
CHEMBL3831	CHEMBL269883
CHEMBL3831	CHEMBL373751
CHEMBL3834	CHEMBL189353
CHEMBL3834	CHEMBL1909352
CHEMBL3834	CHEMBL1909360
CHEMBL3834	CHEMBL1909381
CHEMBL3834	CHEMBL1909396
CHEMBL3834	CHEMBL237347
CHEMBL3834	CHEMBL241517
CHEMBL3834	CHEMBL247228
CHEMBL3834	CHEMBL251549
CHEMBL3834	CHEMBL273564
CHEMBL3834	CHEMBL479079
CHEMBL3834	CHEMBL581096
CHEMBL3834	CHEMBL588025
CHEMBL3835	CHEMBL1794068
CHEMBL3835	CHEMBL1794069
CHEMBL3863	CHEMBL1794055
CHEMBL3863	CHEMBL1882194
CHEMBL3863	CHEMBL189459
CHEMBL3863	CHEMBL1909349
CHEMBL3863	CHEMBL205158
CHEMBL3863	CHEMBL208437
CHEMBL3863	CHEMBL269883
CHEMBL3863	CHEMBL271595
CHEMBL3863	CHEMBL409892
CHEMBL3863	CHEMBL458865
CHEMBL3863	CHEMBL463931
CHEMBL3863	CHEMBL468963
CHEMBL3863	CHEMBL476259
CHEMBL3863	CHEMBL477069
CHEMBL3863	CHEMBL513897
CHEMBL3905	CHEMBL1789961
CHEMBL3905	CHEMBL179311
CHEMBL3905	CHEMBL1794073
CHEMBL3905	CHEMBL179465
CHEMBL3905	CHEMBL188257
CHEMBL3905	CHEMBL188381
CHEMBL3905	CHEMBL189353
CHEMBL3905	CHEMBL189459
CHEMBL3905	CHEMBL1909352
CHEMBL3905	CHEMBL1909357
CHEMBL3905	CHEMBL1909358
CHEMBL3905	CHEMBL1909359
CHEMBL3905	CHEMBL1909365
CHEMBL3905	CHEMBL1909368
CHEMBL3905	CHEMBL1909369
CHEMBL3905	CHEMBL1909381
CHEMBL3905	CHEMBL1909383
CHEMBL3905	CHEMBL1909396
CHEMBL3905	CHEMBL206010
CHEMBL3905	CHEMBL218088
CHEMBL3905	CHEMBL218859
CHEMBL3905	CHEMBL218932
CHEMBL3905	CHEMBL237347
CHEMBL3905	CHEMBL241517
CHEMBL3905	CHEMBL247228
CHEMBL3905	CHEMBL251549
CHEMBL3905	CHEMBL273564
CHEMBL3905	CHEMBL306865
CHEMBL3905	CHEMBL365297
CHEMBL3905	CHEMBL372474
CHEMBL3905	CHEMBL373751
CHEMBL3905	CHEMBL374060
CHEMBL3905	CHEMBL434729
CHEMBL3905	CHEMBL479079
CHEMBL3905	CHEMBL581096
CHEMBL3905	CHEMBL588025
CHEMBL3905	CHEMBL63728
CHEMBL3905	CHEMBL66004
CHEMBL3905	CHEMBL66292
CHEMBL3905	CHEMBL67241
CHEMBL3905	CHEMBL69757
CHEMBL3906	CHEMBL103115
CHEMBL3906	CHEMBL1794055
CHEMBL3906	CHEMBL185962
CHEMBL3906	CHEMBL188268
CHEMBL3906	CHEMBL189231
CHEMBL3906	CHEMBL1909349
CHEMBL3906	CHEMBL1909363
CHEMBL3906	CHEMBL1909384
CHEMBL3906	CHEMBL1956068
CHEMBL3906	CHEMBL220465
CHEMBL3906	CHEMBL260417
CHEMBL3906	CHEMBL271595
CHEMBL3906	CHEMBL273564
CHEMBL3906	CHEMBL365286
CHEMBL3906	CHEMBL409892
CHEMBL3906	CHEMBL427058
CHEMBL3906	CHEMBL476259
CHEMBL3906	CHEMBL506153
CHEMBL3906	CHEMBL588025
CHEMBL3920	CHEMBL1096626
CHEMBL3920	CHEMBL1096634
CHEMBL3920	CHEMBL1794065
CHEMBL3920	CHEMBL1794066
CHEMBL3920	CHEMBL188268
CHEMBL3920	CHEMBL189231
CHEMBL3920	CHEMBL1909349
CHEMBL3920	CHEMBL1909350
CHEMBL3920	CHEMBL1909363
CHEMBL3920	CHEMBL1909375
CHEMBL3920	CHEMBL468963
CHEMBL3935	CHEMBL1516890
CHEMBL3935	CHEMBL175321
CHEMBL3935	CHEMBL176857
CHEMBL3935	CHEMBL1789961
CHEMBL3935	CHEMBL1794055
CHEMBL3935	CHEMBL1794057
CHEMBL3935	CHEMBL1794058
CHEMBL3935	CHEMBL1794059
CHEMBL3935	CHEMBL1794060
CHEMBL3935	CHEMBL1794073
CHEMBL3935	CHEMBL187081
CHEMBL3935	CHEMBL1882194
CHEMBL3935	CHEMBL188381
CHEMBL3935	CHEMBL189353
CHEMBL3935	CHEMBL1909359
CHEMBL3935	CHEMBL1909360
CHEMBL3935	CHEMBL1909361
CHEMBL3935	CHEMBL1909362
CHEMBL3935	CHEMBL1909368
CHEMBL3935	CHEMBL1909369
CHEMBL3935	CHEMBL1909381
CHEMBL3935	CHEMBL1909382
CHEMBL3935	CHEMBL1909383
CHEMBL3935	CHEMBL1909396
CHEMBL3935	CHEMBL194062
CHEMBL3935	CHEMBL1956068
CHEMBL3935	CHEMBL206010
CHEMBL3935	CHEMBL218720
CHEMBL3935	CHEMBL222419
CHEMBL3935	CHEMBL247228
CHEMBL3935	CHEMBL251549
CHEMBL3935	CHEMBL269883
CHEMBL3935	CHEMBL270544
CHEMBL3935	CHEMBL271595
CHEMBL3935	CHEMBL273564
CHEMBL3935	CHEMBL306865
CHEMBL3935	CHEMBL359963
CHEMBL3935	CHEMBL359999
CHEMBL3935	CHEMBL361894
CHEMBL3935	CHEMBL365248
CHEMBL3935	CHEMBL373751
CHEMBL3935	CHEMBL396107
CHEMBL3935	CHEMBL405042
CHEMBL3935	CHEMBL409892
CHEMBL3935	CHEMBL443563
CHEMBL3935	CHEMBL468963
CHEMBL3935	CHEMBL473420
CHEMBL3935	CHEMBL479079
CHEMBL3935	CHEMBL495696
CHEMBL3935	CHEMBL495771
CHEMBL3935	CHEMBL581096
CHEMBL3935	CHEMBL588025
CHEMBL3935	CHEMBL66004
CHEMBL3935	CHEMBL67241
CHEMBL3961	CHEMBL13868
CHEMBL3961	CHEMBL14014
CHEMBL3961	CHEMBL188257
CHEMBL3961	CHEMBL1885746
CHEMBL3961	CHEMBL1888586
CHEMBL3961	CHEMBL189148
CHEMBL3961	CHEMBL189459
CHEMBL3961	CHEMBL1909369
CHEMBL3961	CHEMBL1909400
CHEMBL3961	CHEMBL1909403
CHEMBL3961	CHEMBL1909404
CHEMBL3961	CHEMBL1909407
CHEMBL3961	CHEMBL1909412
CHEMBL3961	CHEMBL241517
CHEMBL3961	CHEMBL273611
CHEMBL3961	CHEMBL275200
CHEMBL3961	CHEMBL275798
CHEMBL3961	CHEMBL318892
CHEMBL3961	CHEMBL330422
CHEMBL3961	CHEMBL362155
CHEMBL3961	CHEMBL365297
CHEMBL3961	CHEMBL417804
CHEMBL3961	CHEMBL427159
CHEMBL3961	CHEMBL428877
CHEMBL3961	CHEMBL476351
CHEMBL3961	CHEMBL477182
CHEMBL3961	CHEMBL477583
CHEMBL3961	CHEMBL516908
CHEMBL3961	CHEMBL95502
CHEMBL3981	CHEMBL156263
CHEMBL3981	CHEMBL1794067
CHEMBL3981	CHEMBL1794068
CHEMBL3981	CHEMBL1794069
CHEMBL3981	CHEMBL1794070
CHEMBL3981	CHEMBL1794071
CHEMBL3981	CHEMBL1794072
CHEMBL3981	CHEMBL1794073
CHEMBL3981	CHEMBL188257
CHEMBL3981	CHEMBL188381
CHEMBL3981	CHEMBL189353
CHEMBL3981	CHEMBL1909357
CHEMBL3981	CHEMBL1909358
CHEMBL3981	CHEMBL1909359
CHEMBL3981	CHEMBL1909360
CHEMBL3981	CHEMBL1909365
CHEMBL3981	CHEMBL1909368
CHEMBL3981	CHEMBL1909369
CHEMBL3981	CHEMBL1909372
CHEMBL3981	CHEMBL1909374
CHEMBL3981	CHEMBL1909383
CHEMBL3981	CHEMBL1909396
CHEMBL3981	CHEMBL1909414
CHEMBL3981	CHEMBL222419
CHEMBL3981	CHEMBL237570
CHEMBL3981	CHEMBL237571
CHEMBL3981	CHEMBL243907
CHEMBL3981	CHEMBL247228
CHEMBL3981	CHEMBL260417
CHEMBL3981	CHEMBL273564
CHEMBL3981	CHEMBL373751
CHEMBL3981	CHEMBL399410
CHEMBL3981	CHEMBL473629
CHEMBL3981	CHEMBL475761
CHEMBL3981	CHEMBL479079
CHEMBL3981	CHEMBL480382
CHEMBL3981	CHEMBL482326
CHEMBL3981	CHEMBL493326
CHEMBL3981	CHEMBL514162
CHEMBL3981	CHEMBL514499
CHEMBL3981	CHEMBL517907
CHEMBL3981	CHEMBL518953
CHEMBL3981	CHEMBL521806
CHEMBL3981	CHEMBL522709
CHEMBL3981	CHEMBL588025
CHEMBL3982	CHEMBL188381
CHEMBL3982	CHEMBL189353
CHEMBL3982	CHEMBL1895450
CHEMBL3982	CHEMBL1909359
CHEMBL3982	CHEMBL1909360
CHEMBL3982	CHEMBL1909396
CHEMBL3982	CHEMBL1956068
CHEMBL3982	CHEMBL359999
CHEMBL3982	CHEMBL450071
CHEMBL3982	CHEMBL456252
CHEMBL3982	CHEMBL458415
CHEMBL3982	CHEMBL458865
CHEMBL3982	CHEMBL463931
CHEMBL3982	CHEMBL476259
CHEMBL3982	CHEMBL477069
CHEMBL3982	CHEMBL505915
CHEMBL3982	CHEMBL511765
CHEMBL3982	CHEMBL513897
CHEMBL3982	CHEMBL514261
CHEMBL3983	CHEMBL1794055
CHEMBL3983	CHEMBL269827
CHEMBL3983	CHEMBL269883
CHEMBL3983	CHEMBL270544
CHEMBL3983	CHEMBL271595
CHEMBL3983	CHEMBL272026
CHEMBL3983	CHEMBL272028
CHEMBL3983	CHEMBL272165
CHEMBL3983	CHEMBL409892
CHEMBL3983	CHEMBL410072
CHEMBL3983	CHEMBL450071
CHEMBL3983	CHEMBL458438
CHEMBL3983	CHEMBL458865
CHEMBL3983	CHEMBL476259
CHEMBL3983	CHEMBL477069
CHEMBL3983	CHEMBL495771
CHEMBL3983	CHEMBL511765
CHEMBL3983	CHEMBL513897
CHEMBL3983	CHEMBL514261
CHEMBL3988	CHEMBL188381
